_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
12906,https://www.tvmaze.com/shows/12906/huskestue,Huskestue,Game Show,Norwegian,['Comedy'],Running,,43.0,2015-04-08,,https://play.tv2.no/programmer/underholdning/huskestue/,70,,,"<p>In <b>Huskestue</b>, two teams of medium-intelligent celebrities try to answer medium difficult questions. If the participants respond incorrectly, physical punishment often awaits.</p>",1651234374
49864,https://www.tvmaze.com/shows/49864/alex-og-aune,Alex og Aune,Reality,Norwegian,['Comedy'],To Be Determined,,12.0,2020-11-30,,https://play.tv2.no/programmer/underholdning/alex-og-aune,14,,,"<p>Feelgood bromance where Alex Rosen and Aune Sand (<b>Alex and Aune</b>) get to know each other better. With each other, and the inhabitants of the village Bleik in Vesterålen where they will live together for five weeks towards St. Hans.</p>",1646682390
57030,https://www.tvmaze.com/shows/57030/gjor-det-sjol,Gjør det sjøl,Reality,Norwegian,"['Comedy', 'Children']",Running,,5.0,2020-07-08,,https://tv.nrk.no/serie/gjoer-det-sjoel,17,,,<p>Morten shows you how you can make something cool with what you have at home!</p>,1634168139
57030,https://www.tvmaze.com/shows/57030/gjor-det-sjol,Gjør det sjøl,Reality,Norwegian,"['Comedy', 'Children']",Running,,5.0,2020-07-08,,https://tv.nrk.no/serie/gjoer-det-sjoel,17,,,<p>Morten shows you how you can make something cool with what you have at home!</p>,1634168139
57953,https://www.tvmaze.com/shows/57953/for-vi-motes,Før vi møtes,Reality,Norwegian,['Music'],Running,,7.0,2020-11-04,,https://play.tv2.no/programmer/underholdning/foer-vi-moetes,7,,,,1636205492
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
27055,https://www.tvmaze.com/shows/27055/studio-paradise,Studio Paradise,Reality,Swedish,[],Running,,38.0,2013-11-20,,https://www.viafree.se/program/reality/studio-paradise,8,,,<p>A live after show of <i>Paradise Hotel</i>.</p>,1616544319
28346,https://www.tvmaze.com/shows/28346/unhhhh,UNHhhh,Talk Show,English,['Comedy'],Running,,10.0,2016-03-25,,https://www.wowpresentsplus.com/unhhhh,86,,,"<p>RuPaul's Drag Race season 7 queens Katya Zamolodchikova and Trixie Mattel in <b>UNHhhh</b>. It's a show about nothing, and yet it's about everything.</p>",1651933962
33944,https://www.tvmaze.com/shows/33944/uznat-za-10-sekund,Узнать за 10 секунд,Variety,Russian,['Music'],Running,20.0,23.0,2016-12-12,,https://www.youtube.com/playlist?list=PL6UMweLYf_EmYr6VmcYpdNivQhytqGXX1,19,,,"<p>""Afisha Video"" examines the musical erudition of the stars. </p>",1643634225
34060,https://www.tvmaze.com/shows/34060/dtk-elviszlek-magammal,DTK: Elviszlek magammal,Talk Show,Hungarian,[],Running,33.0,33.0,2015-10-07,,https://www.youtube.com/channel/UCHKlicSHzHbIXcEDkvlIIkA,31,,,,1614773323
40511,https://www.tvmaze.com/shows/40511/doma-lucse,Дома лучше,Reality,Russian,['Travel'],To Be Determined,55.0,59.0,2018-11-14,,https://www.youtube.com/playlist?list=PLs0ByhrXWG5qTVH6O4SMYCBQyjSCRHtAK,10,,,"<p>""Home is Better"" - the new brainchild of the creators of ""Eagle and Tails"". As part of the project, Zhenya Sinelnikov travels to cities of Ukraine and determines their tourism potential.</p>",1610890340
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
42305,https://www.tvmaze.com/shows/42305/the-expanding-universe-of-ashley-garcia,The Expanding Universe of Ashley Garcia,Scripted,English,"['Comedy', 'Family']",Ended,,29.0,2020-02-17,2020-12-09,https://www.netflix.com/title/80244332,82,,,"<p>When Ashley Garcia — the world's only 15-and-a-half-year-old robotics engineer and rocket scientist — gets the chance to work for NASA, she moves across the country to live with her fun-loving Uncle Victor, a pro football player turned high school coach who's never met a responsibility he can't shirk.</p>",1612081007
43209,https://www.tvmaze.com/shows/43209/the-big-show-show,The Big Show Show,Scripted,English,['Comedy'],Ended,25.0,27.0,2020-04-06,2020-12-09,https://www.netflix.com/title/80201035,47,,,"<p>When the teenage daughter of The Big Show, a retired world-famous WWE Superstar comes to live with him, his wife and two other daughters, he quickly becomes outnumbered and outsmarted. Despite being 7 feet tall and weighing 400 pounds, he is no longer the center of attention.</p>",1607548768
43910,https://www.tvmaze.com/shows/43910/a-conversation-with,A Conversation With,Talk Show,English,['Comedy'],To Be Determined,,91.0,2017-07-02,,https://www.youtube.com/channel/UCahfy_XV7nFYceg6GIthwMQ/videos,16,,,<p>A podcast by Philip DeFranco.</p>,1650102291
45397,https://www.tvmaze.com/shows/45397/helluva-boss,Helluva Boss,Animation,English,"['Comedy', 'Fantasy', 'Horror']",Running,,17.0,2019-11-25,,,40,,,"<p>Follow Blitz, a classic demon Imp who sets out to run his own small assassin business with his weapons specialist Moxxie, his bruiser Millie, and his receptionist hellhound Loona. Together they attempt to survive each other while running a startup in Hell.</p>",1637100978
46409,https://www.tvmaze.com/shows/46409/the-graduates,The Graduates,Scripted,Thai,"['Drama', 'Comedy', 'Romance']",Ended,60.0,60.0,2020-10-07,2020-12-09,https://tv.line.me/thegraduates,20,,,<p>Om Bundit is a computer engineering genius with a bright future but he doesn't know what he wants to do with his life.  He decides to write an algorithm to flirt with a girl who has liked for a long time until a friend takes it to develop an application to find an investor for his start up apps.</p>,1610812526
47267,https://www.tvmaze.com/shows/47267/la-vida-moderna,La Vida Moderna,Talk Show,Spanish,['Comedy'],Running,30.0,38.0,2015-03-24,,https://www.youtube.com/channel/UC6lJZ9Ctx1vcmRY9cFEPyww,55,,,"<p>Radio show on Cadena Ser in Spain, that also uploads the program in Youtube. Hosted by David Broncano and with Ignatius Farray and Quequé as co-hosts. The Modern Life (La vida moderna) talks about news with a particular sense of humor.</p>",1651777316
47897,https://www.tvmaze.com/shows/47897/sereza-i-mikrofon-podkast,Сережа и микрофон. Подкаст,Talk Show,Russian,[],Running,90.0,110.0,2019-11-20,,https://www.youtube.com/watch?v=n8rG1gnB36k&list=PLopThJywralEJbYkO2QDKtYodAQ6Ba-9j,5,,,,1650275033
48753,https://www.tvmaze.com/shows/48753/lets-play-challenge,Let's Play Challenge,Talk Show,Thai,['Comedy'],Ended,15.0,15.0,2016-04-01,2022-03-20,,15,,,<p>A comedy show where Jennie Panhan hosts guests and plays challenges with them.</p>,1647827250
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
50888,https://www.tvmaze.com/shows/50888/my-bromance-2-5-years-later,My Bromance 2: 5 Years Later,Scripted,Thai,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-09,2021-02-03,https://tv.line.me/mybromance2,38,,,"<p>Five years have passed since Golf ""passed away"". Bank has never forgotten the love and sacrifice from his step-brother. On the day of his graduation from a university in Chiang Mai, Bank found out that Golf is actually still alive. The two brothers will finally meet again with many unanswered questions during those five years, in a time where society has changed. And their new and old friends are ready to help them grow their love tree again.</p>",1612378117
51477,https://www.tvmaze.com/shows/51477/roger-et-ses-humains,Roger et ses humains,Animation,French,[],Running,2.0,2.0,2018-12-14,,,2,,,,1630594165
51749,https://www.tvmaze.com/shows/51749/shi-yi-changan-mingyue-ji-shi-you,Shi Yi Changan: Mingyue Ji Shi You,Animation,Chinese,"['Drama', 'Anime', 'Romance']",Running,20.0,20.0,2020-10-28,,https://www.bilibili.com/bangumi/media/md28233953,47,,,"<p>Princess Ming Yue and Li Qiang, the emperor's ninth prince, are forced to marry in order to keep the peace in their kingdoms. As the princess finally seems to be getting used to her new life in Chang'An (an ancient Chinese capital), there are plots hovering against her and the royal family.</p>",1624822733
51992,https://www.tvmaze.com/shows/51992/the-surgeons-cut,The Surgeon's Cut,Documentary,English,['Medical'],To Be Determined,,54.0,2020-12-09,,https://www.netflix.com/title/81004466,43,,,"<p><b>The Surgeon's Cut </b>profiles four ground-breaking surgeons from around the world, each with a visionary approach to their craft. Viewers will follow along as they perform innovative operations and procedures, and reveal personal insight into their journey into medicine, providing a unique window into the world of surgery. Through the individual stories of these experts, the series explores how our understanding of the human body is constantly being reinvented by new discoveries and techniques. Specialty areas featured include fetal medicine, neurosurgery, transplant surgery and cardiology. </p>",1649792981
51992,https://www.tvmaze.com/shows/51992/the-surgeons-cut,The Surgeon's Cut,Documentary,English,['Medical'],To Be Determined,,54.0,2020-12-09,,https://www.netflix.com/title/81004466,43,,,"<p><b>The Surgeon's Cut </b>profiles four ground-breaking surgeons from around the world, each with a visionary approach to their craft. Viewers will follow along as they perform innovative operations and procedures, and reveal personal insight into their journey into medicine, providing a unique window into the world of surgery. Through the individual stories of these experts, the series explores how our understanding of the human body is constantly being reinvented by new discoveries and techniques. Specialty areas featured include fetal medicine, neurosurgery, transplant surgery and cardiology. </p>",1649792981
51992,https://www.tvmaze.com/shows/51992/the-surgeons-cut,The Surgeon's Cut,Documentary,English,['Medical'],To Be Determined,,54.0,2020-12-09,,https://www.netflix.com/title/81004466,43,,,"<p><b>The Surgeon's Cut </b>profiles four ground-breaking surgeons from around the world, each with a visionary approach to their craft. Viewers will follow along as they perform innovative operations and procedures, and reveal personal insight into their journey into medicine, providing a unique window into the world of surgery. Through the individual stories of these experts, the series explores how our understanding of the human body is constantly being reinvented by new discoveries and techniques. Specialty areas featured include fetal medicine, neurosurgery, transplant surgery and cardiology. </p>",1649792981
51992,https://www.tvmaze.com/shows/51992/the-surgeons-cut,The Surgeon's Cut,Documentary,English,['Medical'],To Be Determined,,54.0,2020-12-09,,https://www.netflix.com/title/81004466,43,,,"<p><b>The Surgeon's Cut </b>profiles four ground-breaking surgeons from around the world, each with a visionary approach to their craft. Viewers will follow along as they perform innovative operations and procedures, and reveal personal insight into their journey into medicine, providing a unique window into the world of surgery. Through the individual stories of these experts, the series explores how our understanding of the human body is constantly being reinvented by new discoveries and techniques. Specialty areas featured include fetal medicine, neurosurgery, transplant surgery and cardiology. </p>",1649792981
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
52108,https://www.tvmaze.com/shows/52108/psych-hunter,Psych Hunter,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-23,2020-12-16,https://www.iqiyi.com/a_19rrhskr95.html,32,,,"<p>Merchant Jiang Shuo and his odd specialist companion Qin Yi Heng purchase frequented houses to exchange them. In any case, alarming things start to occur and each spooky house is by all accounts part of a major riddle. Jiang Shuo, Yi Heng, and police officer Yuan Mu Qing attempt to understand the riddle.</p>",1650826480
52108,https://www.tvmaze.com/shows/52108/psych-hunter,Psych Hunter,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-23,2020-12-16,https://www.iqiyi.com/a_19rrhskr95.html,32,,,"<p>Merchant Jiang Shuo and his odd specialist companion Qin Yi Heng purchase frequented houses to exchange them. In any case, alarming things start to occur and each spooky house is by all accounts part of a major riddle. Jiang Shuo, Yi Heng, and police officer Yuan Mu Qing attempt to understand the riddle.</p>",1650826480
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52421,https://www.tvmaze.com/shows/52421/you-complete-me,You Complete Me,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-02,2021-01-14,,18,,,"<p>‎At the end of the 20th century, due to the sudden decision of Xin Shensheng, gao Shan's business went bankrupt. Gao Shan wants to prove his father's innocence, but on his way suddenly falls in love with the daughter of Xin Shensheng, Tsin Waugh. Learning about the intentions of Gao Shan, Xin Shansheng makes him quit his job. ‎<br /><br />‎Gao Shan decides to go to Hong Kong to start from scratch, where he meets a benefactor and earns his first million in his life. Under the guidance of a mentor, he goes to Beijing and becomes a well-known investor. Soon Gao Shan meets Tsin Vo, who became a financial headhunter. Can love help them find their way to each other again? ‎<br /><br />‎Based on the novel by Xiao Moli ""Little Storm 1.0""‎</p>",1619633499
