_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
52898,https://www.tvmaze.com/shows/52898/legend-of-yun-qian,Legend of Yun Qian,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,4.0,4.0,2020-12-21,2020-12-31,,67,,,"<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>",1649956202
54610,https://www.tvmaze.com/shows/54610/the-wonderland-of-ten-thousands,The Wonderland of Ten Thousands,Animation,Chinese,"['Anime', 'Fantasy', 'Romance']",Running,10.0,10.0,2018-03-30,,https://v.qq.com/detail/5/5cuf8ahvxvm2587.html,65,,,"<p>The master of Ye Xing Yun will ascend to heaven, leaving behind the great strength of the Tian Yuan Sect, and Ye Xing Yun making the new Sovereign of the Tian Yuan Sect, and at the request of his master, seek revenge by entering into a small family while waiting to perform revenge. Ye Xing Yun embarks on an extremely dangerous road, but with his strategy, and with the help of the masters of the Tian Yuan Sect, his long-term strategy of confrontation with the huge Zhou dynasty.</p>",1646255733
55199,https://www.tvmaze.com/shows/55199/klassen,Klassen,Scripted,Swedish,['Children'],Running,10.0,10.0,2017-11-13,,https://www.svtplay.se/video/31148826/klassen,38,,,"<p>The Swedish drama series for children, Classmates takes place in the school environment and lifts matters, great and small, that concern children and their daily life, and targets issues that arise when they socialize in school without the presence of adults. We follow ordinary children during school hours, the characters representing different personalities so the audience can recognize both themselves and their real life classmates.</p>",1640018366
52712,https://www.tvmaze.com/shows/52712/a-love-so-beautiful,A Love So Beautiful,Scripted,Korean,"['Drama', 'Comedy', 'Romance']",Ended,20.0,22.0,2020-12-28,2021-02-20,https://tv.kakao.com/channel/3716525/playlist,39,,,"<p>Cha Hun is a student at Chun Ji High School who has both good looks and brains. He appears to be a cold character, but he is actually someone with a warm heart who is awkward at expressing himself well. Shin Sol Yi is a bright and bubbly 17-year-old who has a crush on Cha Hun. She openly confesses her love to Cha Hun continuously, and she is a clumsy but lovable character. Woo Dae Sung is a talented swimmer who transfers to Chun Ji High School and falls for Shin Sol Yi. He does not express his feelings for her and quietly stays by her side.</p>",1646691192
49864,https://www.tvmaze.com/shows/49864/alex-og-aune,Alex og Aune,Reality,Norwegian,['Comedy'],To Be Determined,,12.0,2020-11-30,,https://play.tv2.no/programmer/underholdning/alex-og-aune,14,,,"<p>Feelgood bromance where Alex Rosen and Aune Sand (<b>Alex and Aune</b>) get to know each other better. With each other, and the inhabitants of the village Bleik in Vesterålen where they will live together for five weeks towards St. Hans.</p>",1646682390
53467,https://www.tvmaze.com/shows/53467/labyrint,Labyrint,Scripted,Norwegian,"['Comedy', 'Children']",Running,,30.0,2013-12-22,,https://tv.nrk.no/serie/labyrint,14,,,"<p>In Daidalos' underwater Labyrinth, exciting tasks, scary robot creatures and slime await.</p>",1612980960
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
6090,https://www.tvmaze.com/shows/6090/red-vs-blue,Red vs. Blue,Animation,English,"['Comedy', 'Action', 'Adventure']",Running,10.0,10.0,2003-04-01,,https://roosterteeth.com/series/red-vs-blue,44,,,"<p><b>Red vs. Blue</b> centers on the Red and Blue Teams, two groups of soldiers engaged in a civil war. Each team occupies a small base in a box canyon known as Blood Gulch. According to Simmons (Gustavo Sorola), one of the Red Team soldiers, each team's base exists only in response to the other team's base. Although both teams generally dislike each other and have standing orders to defeat their opponents and capture their flag, neither team's soldiers are usually motivated to fight each other- if they are otherwise, neither are efficient. Teammates have an array of eccentric personalities and often create more problems for each other than for their enemies.</p>",1641993105
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
33944,https://www.tvmaze.com/shows/33944/uznat-za-10-sekund,Узнать за 10 секунд,Variety,Russian,['Music'],Running,20.0,23.0,2016-12-12,,https://www.youtube.com/playlist?list=PL6UMweLYf_EmYr6VmcYpdNivQhytqGXX1,19,,,"<p>""Afisha Video"" examines the musical erudition of the stars. </p>",1643634225
41575,https://www.tvmaze.com/shows/41575/30-minute-meals,30 Minute Meals,Reality,English,['Food'],Ended,30.0,30.0,2001-11-17,2021-01-18,https://www.foodnetwork.com/shows/30-minute-meals,41,,,"<p>Would you believe you can make impressive and delectable meals at home in less time than it takes to get takeout? Let Rachael Ray show you how easy it can be. From comfort food to sophisticated fare for entertaining, Rachael promises that her dazzling dishes will never take more than 30 minutes to make, from start to finish. Now you can put great food on the table, and still have time to enjoy your family, friends or tackle that home improvement project you've been waiting to get your hands on. ""And remember, a good meal is never more than 30 minutes away"".</p>",1645388626
45416,https://www.tvmaze.com/shows/45416/vnutri-lapenko,Внутри Лапенко,Scripted,Russian,"['Drama', 'Comedy']",To Be Determined,30.0,28.0,2019-12-02,,https://www.youtube.com/channel/UC3P2xNP1eppZFwCYUS7qD7Q/playlists?view=1&sort=dd&shelf_id=0,26,,,,1641656738
46638,https://www.tvmaze.com/shows/46638/being-the-elite,Being The Elite,Documentary,English,[],Running,15.0,15.0,2016-05-05,,https://www.youtube.com/channel/UC2V6TA0OqHr9BojcHz9az-w,20,,,"The Young Bucks, Matt &amp; Nick Jackson, along with Kenny ""The Cleaner"" Omega, make up The ELITE. Follow our adventures as WE RULE THE WORLD and dominate the professional wrestling business.",1649037484
48819,https://www.tvmaze.com/shows/48819/manner-of-death,Manner of Death,Scripted,Thai,"['Drama', 'Crime', 'Romance']",Ended,60.0,41.0,2020-11-30,2021-02-22,https://wetv.vip/en/play/bi3mcnv6qg0os9k-Manner-of-Death/b0035046n4p-EP1--Manner-of-Death,83,,,"<p>Dr. Bahnjit is a medical examiner who works at the provincial hospital. One day, the body of a woman who died as a result of hanging comes in and after carrying out the autopsy, Dr. Bahnjit concludes that it not suicide but in fact a murder case. This suddenly makes him a target of someone powerful. As a result of his statement, Dr. Bahnjit has an anonymous man break into his house and threatens him to change the report to suicide. Dr. Bahnjit doesn't take this man's threat seriously, until one day one of his friends, who is a prosecutor disappears. He begins to secretly conduct an investigation of his own in order to get to the truth — and somehow all clues lead to a man called Tan as the main suspect. Tan, however, denies everything and instead convinces Dr. Banjit to work together in order to get to the bottom of this and find the real murderer together. </p>",1651570316
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52212,https://www.tvmaze.com/shows/52212/the-aam-aadmi-family,The Aam Aadmi Family,Scripted,,"['Drama', 'Comedy', 'Family']",Ended,,,2016-11-05,2020-12-28,https://tvfplay.com/show/the-aam-aadmi-family/139,3,,,"<p>This show revolves around a middle-class Sharma family. There's a gossip-loving grandmother, a hardworking father, a sanskaari mom, and two grown up kids who are dealing with their middle-classness in the best way possible.</p>",1626027928
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52561,https://www.tvmaze.com/shows/52561/win-jaimes-heart,Win Jaime's Heart,Scripted,Tagalog,"['Drama', 'Romance']",Ended,20.0,20.0,2020-12-21,2021-01-25,https://youtube.com/playlist?list=PL7p4fBZz_IPSSOnrrjgy7fJUbPHCTbGpe,30,,,<p>A young vlogger goes to the extent of finding a guy for his broken-hearted friend to boost his channel only to find himself entangled in a web of romance he never dreamed of.</p>,1611725713
52564,https://www.tvmaze.com/shows/52564/nikkietutorials-layers-of-me,NikkieTutorials: Layers of Me,Documentary,English,[],Ended,,18.0,2020-12-28,2020-12-28,https://youtube.com/playlist?list=PLRpysEUKISbLtgIeg_-N1px7xJWsTACof,3,,,"<p><b>NikkieTutorials: Layers of Me</b> giving fans a peek behind the curtain of Dutch born beauty mogul Nikkie de Jager's private life. The series was filmed over the last 2.5 years, following Nikkie through the biggest moments of her off-camera career and opening up about the challenges of navigating fame. From talking about the cruel bullying she endured as a child, to experiencing the painful loss of her brother to cancer and learning how to acknowledge her emotions, in this exclusive, intimate series Nikkie shares a behind-the-scenes look at her life with her ever growing audience, culminating with the artist's very public coming out as a transwoman and the events that followed. Beyond the trials and tribulations, the series gives a peek into Nikkie's love life with fiancé, Dylan, along with pivotal moments in her career, such as becoming appointed as Global Artistry Adviser for Marc Jacobs Beauty and collaborating with well-known celebrities.</p>",1611085567
52564,https://www.tvmaze.com/shows/52564/nikkietutorials-layers-of-me,NikkieTutorials: Layers of Me,Documentary,English,[],Ended,,18.0,2020-12-28,2020-12-28,https://youtube.com/playlist?list=PLRpysEUKISbLtgIeg_-N1px7xJWsTACof,3,,,"<p><b>NikkieTutorials: Layers of Me</b> giving fans a peek behind the curtain of Dutch born beauty mogul Nikkie de Jager's private life. The series was filmed over the last 2.5 years, following Nikkie through the biggest moments of her off-camera career and opening up about the challenges of navigating fame. From talking about the cruel bullying she endured as a child, to experiencing the painful loss of her brother to cancer and learning how to acknowledge her emotions, in this exclusive, intimate series Nikkie shares a behind-the-scenes look at her life with her ever growing audience, culminating with the artist's very public coming out as a transwoman and the events that followed. Beyond the trials and tribulations, the series gives a peek into Nikkie's love life with fiancé, Dylan, along with pivotal moments in her career, such as becoming appointed as Global Artistry Adviser for Marc Jacobs Beauty and collaborating with well-known celebrities.</p>",1611085567
52564,https://www.tvmaze.com/shows/52564/nikkietutorials-layers-of-me,NikkieTutorials: Layers of Me,Documentary,English,[],Ended,,18.0,2020-12-28,2020-12-28,https://youtube.com/playlist?list=PLRpysEUKISbLtgIeg_-N1px7xJWsTACof,3,,,"<p><b>NikkieTutorials: Layers of Me</b> giving fans a peek behind the curtain of Dutch born beauty mogul Nikkie de Jager's private life. The series was filmed over the last 2.5 years, following Nikkie through the biggest moments of her off-camera career and opening up about the challenges of navigating fame. From talking about the cruel bullying she endured as a child, to experiencing the painful loss of her brother to cancer and learning how to acknowledge her emotions, in this exclusive, intimate series Nikkie shares a behind-the-scenes look at her life with her ever growing audience, culminating with the artist's very public coming out as a transwoman and the events that followed. Beyond the trials and tribulations, the series gives a peek into Nikkie's love life with fiancé, Dylan, along with pivotal moments in her career, such as becoming appointed as Global Artistry Adviser for Marc Jacobs Beauty and collaborating with well-known celebrities.</p>",1611085567
52564,https://www.tvmaze.com/shows/52564/nikkietutorials-layers-of-me,NikkieTutorials: Layers of Me,Documentary,English,[],Ended,,18.0,2020-12-28,2020-12-28,https://youtube.com/playlist?list=PLRpysEUKISbLtgIeg_-N1px7xJWsTACof,3,,,"<p><b>NikkieTutorials: Layers of Me</b> giving fans a peek behind the curtain of Dutch born beauty mogul Nikkie de Jager's private life. The series was filmed over the last 2.5 years, following Nikkie through the biggest moments of her off-camera career and opening up about the challenges of navigating fame. From talking about the cruel bullying she endured as a child, to experiencing the painful loss of her brother to cancer and learning how to acknowledge her emotions, in this exclusive, intimate series Nikkie shares a behind-the-scenes look at her life with her ever growing audience, culminating with the artist's very public coming out as a transwoman and the events that followed. Beyond the trials and tribulations, the series gives a peek into Nikkie's love life with fiancé, Dylan, along with pivotal moments in her career, such as becoming appointed as Global Artistry Adviser for Marc Jacobs Beauty and collaborating with well-known celebrities.</p>",1611085567
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52685,https://www.tvmaze.com/shows/52685/the-controllers,The Controllers,Scripted,Chinese,"['Drama', 'Crime', 'Thriller']",Running,45.0,45.0,2020-12-26,,,18,,,"<p>Ke Ying is a talented economics lecturer who is forced to help psychopath Feng Xiao Sheng gain real power within his corporation. The street smart Xiao Wu is a police informant, and when he discovers Fu's company is laundering money with foreign bank accounts, he uses his position as Feng Xiao Sheng's right-hand man to collect evidence. He befriends Ke Ying, and the two work together to destroy the criminal organization.</p>",1624385332
52685,https://www.tvmaze.com/shows/52685/the-controllers,The Controllers,Scripted,Chinese,"['Drama', 'Crime', 'Thriller']",Running,45.0,45.0,2020-12-26,,,18,,,"<p>Ke Ying is a talented economics lecturer who is forced to help psychopath Feng Xiao Sheng gain real power within his corporation. The street smart Xiao Wu is a police informant, and when he discovers Fu's company is laundering money with foreign bank accounts, he uses his position as Feng Xiao Sheng's right-hand man to collect evidence. He befriends Ke Ying, and the two work together to destroy the criminal organization.</p>",1624385332
52685,https://www.tvmaze.com/shows/52685/the-controllers,The Controllers,Scripted,Chinese,"['Drama', 'Crime', 'Thriller']",Running,45.0,45.0,2020-12-26,,,18,,,"<p>Ke Ying is a talented economics lecturer who is forced to help psychopath Feng Xiao Sheng gain real power within his corporation. The street smart Xiao Wu is a police informant, and when he discovers Fu's company is laundering money with foreign bank accounts, he uses his position as Feng Xiao Sheng's right-hand man to collect evidence. He befriends Ke Ying, and the two work together to destroy the criminal organization.</p>",1624385332
52685,https://www.tvmaze.com/shows/52685/the-controllers,The Controllers,Scripted,Chinese,"['Drama', 'Crime', 'Thriller']",Running,45.0,45.0,2020-12-26,,,18,,,"<p>Ke Ying is a talented economics lecturer who is forced to help psychopath Feng Xiao Sheng gain real power within his corporation. The street smart Xiao Wu is a police informant, and when he discovers Fu's company is laundering money with foreign bank accounts, he uses his position as Feng Xiao Sheng's right-hand man to collect evidence. He befriends Ke Ying, and the two work together to destroy the criminal organization.</p>",1624385332
52685,https://www.tvmaze.com/shows/52685/the-controllers,The Controllers,Scripted,Chinese,"['Drama', 'Crime', 'Thriller']",Running,45.0,45.0,2020-12-26,,,18,,,"<p>Ke Ying is a talented economics lecturer who is forced to help psychopath Feng Xiao Sheng gain real power within his corporation. The street smart Xiao Wu is a police informant, and when he discovers Fu's company is laundering money with foreign bank accounts, he uses his position as Feng Xiao Sheng's right-hand man to collect evidence. He befriends Ke Ying, and the two work together to destroy the criminal organization.</p>",1624385332
52685,https://www.tvmaze.com/shows/52685/the-controllers,The Controllers,Scripted,Chinese,"['Drama', 'Crime', 'Thriller']",Running,45.0,45.0,2020-12-26,,,18,,,"<p>Ke Ying is a talented economics lecturer who is forced to help psychopath Feng Xiao Sheng gain real power within his corporation. The street smart Xiao Wu is a police informant, and when he discovers Fu's company is laundering money with foreign bank accounts, he uses his position as Feng Xiao Sheng's right-hand man to collect evidence. He befriends Ke Ying, and the two work together to destroy the criminal organization.</p>",1624385332
52685,https://www.tvmaze.com/shows/52685/the-controllers,The Controllers,Scripted,Chinese,"['Drama', 'Crime', 'Thriller']",Running,45.0,45.0,2020-12-26,,,18,,,"<p>Ke Ying is a talented economics lecturer who is forced to help psychopath Feng Xiao Sheng gain real power within his corporation. The street smart Xiao Wu is a police informant, and when he discovers Fu's company is laundering money with foreign bank accounts, he uses his position as Feng Xiao Sheng's right-hand man to collect evidence. He befriends Ke Ying, and the two work together to destroy the criminal organization.</p>",1624385332
