_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
56783,https://www.tvmaze.com/shows/56783/love-alice-or-not,Love Alice or Not,Scripted,Chinese,[],Ended,,,2020-12-16,2021-03-03,,17,,,"<p>A 28 year-old woman who has never dated in her life wants to find love. But, she is afraid to date a frog instead of a prince charming. So her friend gives her a magnifying glass to examine every guy she meets until she finds her Mr. Right.</p>",1628608263
58689,https://www.tvmaze.com/shows/58689/my-supernatural-power,My Supernatural Power,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-11-18,2020-12-30,,6,,,"<p>A story that follows a detective in the major crimes division of Nan Xing City Police Department. Together with a woman who has super memory, he upholds the law one case at a time in solving murders, burglaries and bringing down a narcotics manufacturing facility. Jing Chu is a young and capable detective. Due to his repeated merits from cracking big cases, he is promoted to the position of major crimes division vice-captain at Nan Xing city and starts to work alongside his new team. Because of a murder case, he meets Yang Mian Mian, a young woman who possesses a photographic memory. He soon realizes that Mian Mian seems to have a deep connection to his father's mysterious death many years ago. Meanwhile, a famous blogger and a member of an idol girl group die</p>",1635735179
58689,https://www.tvmaze.com/shows/58689/my-supernatural-power,My Supernatural Power,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-11-18,2020-12-30,,6,,,"<p>A story that follows a detective in the major crimes division of Nan Xing City Police Department. Together with a woman who has super memory, he upholds the law one case at a time in solving murders, burglaries and bringing down a narcotics manufacturing facility. Jing Chu is a young and capable detective. Due to his repeated merits from cracking big cases, he is promoted to the position of major crimes division vice-captain at Nan Xing city and starts to work alongside his new team. Because of a murder case, he meets Yang Mian Mian, a young woman who possesses a photographic memory. He soon realizes that Mian Mian seems to have a deep connection to his father's mysterious death many years ago. Meanwhile, a famous blogger and a member of an idol girl group die</p>",1635735179
50752,https://www.tvmaze.com/shows/50752/stjernestov,Stjernestøv,Scripted,Norwegian,"['Drama', 'Children', 'Family']",Ended,20.0,20.0,2020-12-01,2020-12-24,https://tv.nrk.no/serie/stjernestoev,22,,,"<p>The parents get divorced and Jo has to move to a new place. One day, Nordstjerna goes out, and Jo discovers that a girl with magical powers lives in the attic.</p>",1611436842
26268,https://www.tvmaze.com/shows/26268/slepaa,Слепая,Scripted,Russian,['Drama'],Running,25.0,25.0,2014-08-18,,http://tv3.ru/project/slepaya,11,"{'id': 514, 'name': 'ТВ-3', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}",,,1647379162
53197,https://www.tvmaze.com/shows/53197/orkestr,Оркестр,Scripted,Kazakh,[],Running,,20.0,2020-11-04,,https://salemsocial.kz/projects/orcestr,8,,,,1612007831
40861,https://www.tvmaze.com/shows/40861/rupauls-drag-race-uk,RuPaul's Drag Race UK,Reality,English,[],Running,,63.0,2019-09-30,,https://www.bbc.co.uk/programmes/p07kt8b4,91,"{'id': 49, 'name': 'BBC Three', 'country': {'name': 'United Kingdom', 'code': 'GB', 'timezone': 'Europe/London'}, 'officialSite': 'https://www.bbc.co.uk/bbcthree'}",,"<p>RuPaul has made the trip across the pond in search of a queen with the most charisma, uniqueness, nerve and talent in all the land.</p><p>In a series of challenges, which of the queens will impress Ru to survive another week, who will sashay away, and who will he crown as the UK's first Drag Race superstar?</p>",1651507091
53177,https://www.tvmaze.com/shows/53177/masrah-masr,Masrah Masr,Scripted,Arabic,['Comedy'],Ended,60.0,60.0,2013-02-01,2021-01-27,https://shahid.mbc.net/en/series/Masrah-Masr/series-816749,8,"{'id': 1808, 'name': 'MBC Masr', 'country': {'name': 'Egypt', 'code': 'EG', 'timezone': 'Africa/Cairo'}, 'officialSite': None}",,<p>A collection of comedy theater presents a new type of separate plays in titles and events with each episode.</p>,1645056856
57689,https://www.tvmaze.com/shows/57689/the-smart-money-woman,The Smart Money Woman,Reality,English,[],Running,60.0,60.0,2020-09-23,,,49,"{'id': 1862, 'name': 'AfricaMagic Showcase', 'country': {'name': 'South Africa', 'code': 'ZA', 'timezone': 'Africa/Johannesburg'}, 'officialSite': None}",,"<p>With each episode comes a Smart Money Lesson, there to help you work your way up the financial ladder.</p>",1632052652
44057,https://www.tvmaze.com/shows/44057/hjerteslag,Hjerteslag,Scripted,Norwegian,"['Drama', 'Romance']",To Be Determined,,11.0,2019-08-15,,https://play.tv2.no/programmer/serier/hjerteslag,72,,,"<p>A relationship drama about two young people who fall in love at a difficult time in life. In the series, we meet Anders and Mio who, after a one night stand, find out that they are pregnant.</p>",1639488906
49864,https://www.tvmaze.com/shows/49864/alex-og-aune,Alex og Aune,Reality,Norwegian,['Comedy'],To Be Determined,,12.0,2020-11-30,,https://play.tv2.no/programmer/underholdning/alex-og-aune,14,,,"<p>Feelgood bromance where Alex Rosen and Aune Sand (<b>Alex and Aune</b>) get to know each other better. With each other, and the inhabitants of the village Bleik in Vesterålen where they will live together for five weeks towards St. Hans.</p>",1646682390
57030,https://www.tvmaze.com/shows/57030/gjor-det-sjol,Gjør det sjøl,Reality,Norwegian,"['Comedy', 'Children']",Running,,5.0,2020-07-08,,https://tv.nrk.no/serie/gjoer-det-sjoel,17,,,<p>Morten shows you how you can make something cool with what you have at home!</p>,1634168139
57030,https://www.tvmaze.com/shows/57030/gjor-det-sjol,Gjør det sjøl,Reality,Norwegian,"['Comedy', 'Children']",Running,,5.0,2020-07-08,,https://tv.nrk.no/serie/gjoer-det-sjoel,17,,,<p>Morten shows you how you can make something cool with what you have at home!</p>,1634168139
57030,https://www.tvmaze.com/shows/57030/gjor-det-sjol,Gjør det sjøl,Reality,Norwegian,"['Comedy', 'Children']",Running,,5.0,2020-07-08,,https://tv.nrk.no/serie/gjoer-det-sjoel,17,,,<p>Morten shows you how you can make something cool with what you have at home!</p>,1634168139
57953,https://www.tvmaze.com/shows/57953/for-vi-motes,Før vi møtes,Reality,Norwegian,['Music'],Running,,7.0,2020-11-04,,https://play.tv2.no/programmer/underholdning/foer-vi-moetes,7,,,,1636205492
1825,https://www.tvmaze.com/shows/1825/the-expanse,The Expanse,Scripted,English,"['Science-Fiction', 'Thriller', 'Mystery']",Ended,,55.0,2015-12-14,2022-01-14,https://www.amazon.com/dp/B07YL9WK1S/,99,,,"<p>A thriller set two hundred years in the future, <b>The Expanse</b> follows the case of a missing young woman who brings a hardened detective and a rogue ship's captain together in a race across the solar system to expose the greatest conspiracy in human history.</p>",1650162552
1825,https://www.tvmaze.com/shows/1825/the-expanse,The Expanse,Scripted,English,"['Science-Fiction', 'Thriller', 'Mystery']",Ended,,55.0,2015-12-14,2022-01-14,https://www.amazon.com/dp/B07YL9WK1S/,99,,,"<p>A thriller set two hundred years in the future, <b>The Expanse</b> follows the case of a missing young woman who brings a hardened detective and a rogue ship's captain together in a race across the solar system to expose the greatest conspiracy in human history.</p>",1650162552
1825,https://www.tvmaze.com/shows/1825/the-expanse,The Expanse,Scripted,English,"['Science-Fiction', 'Thriller', 'Mystery']",Ended,,55.0,2015-12-14,2022-01-14,https://www.amazon.com/dp/B07YL9WK1S/,99,,,"<p>A thriller set two hundred years in the future, <b>The Expanse</b> follows the case of a missing young woman who brings a hardened detective and a rogue ship's captain together in a race across the solar system to expose the greatest conspiracy in human history.</p>",1650162552
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
17356,https://www.tvmaze.com/shows/17356/the-star-wars-show,The Star Wars Show,Talk Show,English,[],Running,7.0,8.0,2016-05-11,,https://www.youtube.com/channel/UCZGYJFUizSax-yElQaFDp5Q,54,,,"<p>The only weekly 7(ish) minute look at Star Wars from inside Lucasfilm headquarters featuring news, behind-the-scenes features, special guests and more!</p>",1609689736
28346,https://www.tvmaze.com/shows/28346/unhhhh,UNHhhh,Talk Show,English,['Comedy'],Running,,10.0,2016-03-25,,https://www.wowpresentsplus.com/unhhhh,86,,,"<p>RuPaul's Drag Race season 7 queens Katya Zamolodchikova and Trixie Mattel in <b>UNHhhh</b>. It's a show about nothing, and yet it's about everything.</p>",1651933962
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
33944,https://www.tvmaze.com/shows/33944/uznat-za-10-sekund,Узнать за 10 секунд,Variety,Russian,['Music'],Running,20.0,23.0,2016-12-12,,https://www.youtube.com/playlist?list=PL6UMweLYf_EmYr6VmcYpdNivQhytqGXX1,19,,,"<p>""Afisha Video"" examines the musical erudition of the stars. </p>",1643634225
34060,https://www.tvmaze.com/shows/34060/dtk-elviszlek-magammal,DTK: Elviszlek magammal,Talk Show,Hungarian,[],Running,33.0,33.0,2015-10-07,,https://www.youtube.com/channel/UCHKlicSHzHbIXcEDkvlIIkA,31,,,,1614773323
40511,https://www.tvmaze.com/shows/40511/doma-lucse,Дома лучше,Reality,Russian,['Travel'],To Be Determined,55.0,59.0,2018-11-14,,https://www.youtube.com/playlist?list=PLs0ByhrXWG5qTVH6O4SMYCBQyjSCRHtAK,10,,,"<p>""Home is Better"" - the new brainchild of the creators of ""Eagle and Tails"". As part of the project, Zhenya Sinelnikov travels to cities of Ukraine and determines their tourism potential.</p>",1610890340
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
42383,https://www.tvmaze.com/shows/42383/world-wonder-ring-stardom,World Wonder Ring STARDOM,Sports,English,[],Running,120.0,120.0,2016-12-22,,,10,,,"<p><b>World Wonder Ring Stardom</b>, legal name Kabushiki Gaisha Stardom (株式会社スターダム Kabushiki Gaisha Sutādamu) and often referred to simply as Stardom (stylized as STARD✪M),[2] is a Japanese joshi puroresu or women's professional wrestling promotion, founded in September 2010 by former Hyper Visual Fighting Arsion and JDStar promoter Rossy Ogawa, retired wrestler, model and mixed martial artist Fuka Kakimoto and veteran professional wrestler Nanae Takahashi. Stardom quickly became one of the top joshi puroresu promotions, largely thanks to gravure idol Yuzuki Aikawa becoming the promotion's public face.</p>",1651417027
47226,https://www.tvmaze.com/shows/47226/arashis-diary-voyage,Arashi's Diary: Voyage,Documentary,Japanese,['Music'],Ended,,30.0,2019-12-31,2021-02-28,https://www.netflix.com/title/81219073,25,,,"<p>Twenty years after their debut, join the beloved members of Arashi on a new journey as they showcase their lives, talents and gifts to the world.</p>",1615058554
47267,https://www.tvmaze.com/shows/47267/la-vida-moderna,La Vida Moderna,Talk Show,Spanish,['Comedy'],Running,30.0,38.0,2015-03-24,,https://www.youtube.com/channel/UC6lJZ9Ctx1vcmRY9cFEPyww,55,,,"<p>Radio show on Cadena Ser in Spain, that also uploads the program in Youtube. Hosted by David Broncano and with Ignatius Farray and Quequé as co-hosts. The Modern Life (La vida moderna) talks about news with a particular sense of humor.</p>",1651777316
47897,https://www.tvmaze.com/shows/47897/sereza-i-mikrofon-podkast,Сережа и микрофон. Подкаст,Talk Show,Russian,[],Running,90.0,110.0,2019-11-20,,https://www.youtube.com/watch?v=n8rG1gnB36k&list=PLopThJywralEJbYkO2QDKtYodAQ6Ba-9j,5,,,,1650275033
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
49147,https://www.tvmaze.com/shows/49147/world-war-two-week-by-week,World War Two: Week by Week,Documentary,English,"['War', 'History']",Running,20.0,15.0,2018-09-01,,https://www.youtube.com/c/WorldWarTwo/playlists?view=50&sort=dd&shelf_id=5,79,,,"<p>World War Two dives into the history of one of the most devastating wars in human history. Indy Neidell, Spartacus Olsson and their team of dedicated historians cover the events of World War Two week by week in realtime. Additionally, we take an in-depth look at the war against humanity, key figures in all camps, military hardware, impact on culture, military strategies and life at the home fronts or under occupation.</p>",1652080636
50888,https://www.tvmaze.com/shows/50888/my-bromance-2-5-years-later,My Bromance 2: 5 Years Later,Scripted,Thai,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-09,2021-02-03,https://tv.line.me/mybromance2,38,,,"<p>Five years have passed since Golf ""passed away"". Bank has never forgotten the love and sacrifice from his step-brother. On the day of his graduation from a university in Chiang Mai, Bank found out that Golf is actually still alive. The two brothers will finally meet again with many unanswered questions during those five years, in a time where society has changed. And their new and old friends are ready to help them grow their love tree again.</p>",1612378117
51477,https://www.tvmaze.com/shows/51477/roger-et-ses-humains,Roger et ses humains,Animation,French,[],Running,2.0,2.0,2018-12-14,,,2,,,,1630594165
51749,https://www.tvmaze.com/shows/51749/shi-yi-changan-mingyue-ji-shi-you,Shi Yi Changan: Mingyue Ji Shi You,Animation,Chinese,"['Drama', 'Anime', 'Romance']",Running,20.0,20.0,2020-10-28,,https://www.bilibili.com/bangumi/media/md28233953,47,,,"<p>Princess Ming Yue and Li Qiang, the emperor's ninth prince, are forced to marry in order to keep the peace in their kingdoms. As the princess finally seems to be getting used to her new life in Chang'An (an ancient Chinese capital), there are plots hovering against her and the royal family.</p>",1624822733
51928,https://www.tvmaze.com/shows/51928/anitta-made-in-honorio,Anitta: Made in Honório,Documentary,Portuguese,['Music'],Ended,,30.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81302719,13,,,"<p><b>Anitta: Made in Honório </b>shows, in an unprecedented way, the private life and career of the singer Anitta, icon of funk and pop in Brazil. The show closely follows the controversial and fascinating artist in her intimacy and during the preparation of important shows on different stages around the world. It also shows her on the road and in meetings with her staff, while accumulating two roles: as an artist and entrepreneur.</p>",1608671915
51928,https://www.tvmaze.com/shows/51928/anitta-made-in-honorio,Anitta: Made in Honório,Documentary,Portuguese,['Music'],Ended,,30.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81302719,13,,,"<p><b>Anitta: Made in Honório </b>shows, in an unprecedented way, the private life and career of the singer Anitta, icon of funk and pop in Brazil. The show closely follows the controversial and fascinating artist in her intimacy and during the preparation of important shows on different stages around the world. It also shows her on the road and in meetings with her staff, while accumulating two roles: as an artist and entrepreneur.</p>",1608671915
51928,https://www.tvmaze.com/shows/51928/anitta-made-in-honorio,Anitta: Made in Honório,Documentary,Portuguese,['Music'],Ended,,30.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81302719,13,,,"<p><b>Anitta: Made in Honório </b>shows, in an unprecedented way, the private life and career of the singer Anitta, icon of funk and pop in Brazil. The show closely follows the controversial and fascinating artist in her intimacy and during the preparation of important shows on different stages around the world. It also shows her on the road and in meetings with her staff, while accumulating two roles: as an artist and entrepreneur.</p>",1608671915
51928,https://www.tvmaze.com/shows/51928/anitta-made-in-honorio,Anitta: Made in Honório,Documentary,Portuguese,['Music'],Ended,,30.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81302719,13,,,"<p><b>Anitta: Made in Honório </b>shows, in an unprecedented way, the private life and career of the singer Anitta, icon of funk and pop in Brazil. The show closely follows the controversial and fascinating artist in her intimacy and during the preparation of important shows on different stages around the world. It also shows her on the road and in meetings with her staff, while accumulating two roles: as an artist and entrepreneur.</p>",1608671915
51928,https://www.tvmaze.com/shows/51928/anitta-made-in-honorio,Anitta: Made in Honório,Documentary,Portuguese,['Music'],Ended,,30.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81302719,13,,,"<p><b>Anitta: Made in Honório </b>shows, in an unprecedented way, the private life and career of the singer Anitta, icon of funk and pop in Brazil. The show closely follows the controversial and fascinating artist in her intimacy and during the preparation of important shows on different stages around the world. It also shows her on the road and in meetings with her staff, while accumulating two roles: as an artist and entrepreneur.</p>",1608671915
51928,https://www.tvmaze.com/shows/51928/anitta-made-in-honorio,Anitta: Made in Honório,Documentary,Portuguese,['Music'],Ended,,30.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81302719,13,,,"<p><b>Anitta: Made in Honório </b>shows, in an unprecedented way, the private life and career of the singer Anitta, icon of funk and pop in Brazil. The show closely follows the controversial and fascinating artist in her intimacy and during the preparation of important shows on different stages around the world. It also shows her on the road and in meetings with her staff, while accumulating two roles: as an artist and entrepreneur.</p>",1608671915
51994,https://www.tvmaze.com/shows/51994/the-ripper,The Ripper,Documentary,English,['Crime'],Ended,,49.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81006684,77,,,"<p>For five years, between 1975 to 1980, the Yorkshire Ripper murders cast a dark shadow over the lives of women in the North of England. 13 women were dead and the police seemed incapable of catching the killer. No one felt safe - and every man was a suspect.</p>",1642245308
51994,https://www.tvmaze.com/shows/51994/the-ripper,The Ripper,Documentary,English,['Crime'],Ended,,49.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81006684,77,,,"<p>For five years, between 1975 to 1980, the Yorkshire Ripper murders cast a dark shadow over the lives of women in the North of England. 13 women were dead and the police seemed incapable of catching the killer. No one felt safe - and every man was a suspect.</p>",1642245308
51994,https://www.tvmaze.com/shows/51994/the-ripper,The Ripper,Documentary,English,['Crime'],Ended,,49.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81006684,77,,,"<p>For five years, between 1975 to 1980, the Yorkshire Ripper murders cast a dark shadow over the lives of women in the North of England. 13 women were dead and the police seemed incapable of catching the killer. No one felt safe - and every man was a suspect.</p>",1642245308
51994,https://www.tvmaze.com/shows/51994/the-ripper,The Ripper,Documentary,English,['Crime'],Ended,,49.0,2020-12-16,2020-12-16,https://www.netflix.com/title/81006684,77,,,"<p>For five years, between 1975 to 1980, the Yorkshire Ripper murders cast a dark shadow over the lives of women in the North of England. 13 women were dead and the police seemed incapable of catching the killer. No one felt safe - and every man was a suspect.</p>",1642245308
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
