_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
45466,https://www.tvmaze.com/shows/45466/forstegangstjenesten,Førstegangstjenesten,Scripted,Norwegian,['Comedy'],To Be Determined,,14.0,2019-12-13,,https://tv.nrk.no/serie/foerstegangstjenesten,37,,,"<p>A war enthusiast, a spoiled ""russ"", a female male chauvinist and a white multicultural rapper. Are these people going to protect Norway?</p>",1651276787
49907,https://www.tvmaze.com/shows/49907/familien-lykke,Familien Lykke,Scripted,Norwegian,['Comedy'],To Be Determined,,21.0,2020-10-31,,https://tv.nrk.no/serie/familien-lykke,30,,,"<p>Try to juggle a sick cohabitant, clingy grandparents and three kids you bearley understand, in a family that's always on top of each other.</p>",1640109336
50752,https://www.tvmaze.com/shows/50752/stjernestov,Stjernestøv,Scripted,Norwegian,"['Drama', 'Children', 'Family']",Ended,20.0,20.0,2020-12-01,2020-12-24,https://tv.nrk.no/serie/stjernestoev,22,,,"<p>The parents get divorced and Jo has to move to a new place. One day, Nordstjerna goes out, and Jo discovers that a girl with magical powers lives in the attic.</p>",1611436842
51436,https://www.tvmaze.com/shows/51436/im-a-celebritythe-daily-drop,I'm a Celebrity...The Daily Drop,Variety,English,[],Ended,30.0,30.0,2020-11-16,2020-12-05,https://www.itv.com/hub/im-a-celebrity-the-daily-drop/10a0740a0001,30,,,"<p>Getting excited for the return of I'm A Celebrity...? Well we've got some BRILLIANT news for you!</p><p>This year we're bringing you even more fun from Camp, with the arrival of <b>I'm A Celebrity…The Daily Drop</b>, a brand-new companion show for I'm A Celebrity…Get Me Out Of Here! that will air exclusively on the ITV Hub.</p><p>Hosted by Vick Hope from a virtual studio, the show will give fans an extra opportunity to delve deeper into the action from Camp, hear lively opinions and debates and get all the latest gossip. Brand new episodes will be available exclusively on the ITV Hub from 7am the morning after each main show airs and can be watched at any time.</p><p>On I'm A Celebrity…The Daily Drop, fans will be able to catch up on all the daily events from the castle and hear them discussed, debated and dissected by Vick and a lively panel of guests. Once the celebrities start to leave the castle they'll also join Vick on The Daily Drop to share their experiences of life in camp.</p><p>The show will also be repeated on ITV2 after it's dropped on the ITV Hub.</p>",1634913215
56433,https://www.tvmaze.com/shows/56433/uncommon-sense-with-saloni,Uncommon Sense with Saloni,Variety,Hindi,['Comedy'],Ended,,,2020-11-06,2021-03-12,,7,,,<p>A variety show which looks at most topics surrounding a middle-class family with a very uncommon and hilarious lens. Every episode has some commentary on the current affairs in our nation and has a different theme for every episode.</p>,1626616905
33691,https://www.tvmaze.com/shows/33691/melon-music-awards,Melon Music Awards,Award Show,Korean,['Music'],Running,300.0,300.0,2009-12-19,,http://www.melon.com/mma/index.htm,19,,,"<p>The <b>Melon Music Awards</b> is one of the premier music awards events held annually in South Korea and is governed by LOEN Entertainment through their online music service, Melon. This event is known for simply by counting the number of digital sales and voting online.</p>",1607104092
38171,https://www.tvmaze.com/shows/38171/grand,Гранд,Scripted,Russian,['Comedy'],Ended,25.0,25.0,2018-08-09,2021-10-02,https://start.ru/watch/grand,78,,,,1650309201
52984,https://www.tvmaze.com/shows/52984/konusanlar,Konuşanlar,Talk Show,Turkish,['Comedy'],Running,50.0,50.0,2020-05-12,,https://www.exxen.com/tr/serie/detail/konusanlar/22377,62,,,"<p>This chat show is very different from what you know. Every person is a different story, every story is a different laugh. Hasan Can Kaya first chooses the speakers and then the fun increases with interesting questions.</p>",1649500530
53759,https://www.tvmaze.com/shows/53759/boom,BOOM,Reality,Turkish,['Comedy'],Running,28.0,28.0,2020-11-20,,https://www.blutv.com/int/diziler/yerli/boom,17,,,,1635856309
24963,https://www.tvmaze.com/shows/24963/new-japan-pro-wrestling,New Japan Pro Wrestling,Sports,Japanese,[],Running,120.0,97.0,2015-01-04,,http://www.njpw1972.com/,60,,,<p><b>New Japan Pro Wrestling</b> (NJPW) is the largest professional wrestling promotion in Japan and the second largest promotion in the world.</p>,1650983676
8035,https://www.tvmaze.com/shows/8035/bettys-diagnose,Bettys Diagnose,Scripted,German,"['Drama', 'Medical']",Running,45.0,48.0,2015-01-09,,https://www.zdf.de/serien/bettys-diagnose,59,,,,1651939226
11502,https://www.tvmaze.com/shows/11502/hver-gang-vi-motes,Hver gang vi møtes,Reality,Norwegian,['Music'],Running,,54.0,2012-01-28,,https://play.tv2.no/programmer/underholdning/hver-gang-vi-moetes,25,,,"<p>7 artists spend eight days together at a farm outside the city of Moss, where each artist attempts to do their own version of another artists well-known songs, with each person getting an episode featuring all of their songs being performed by the other musicians.</p>",1645519530
11502,https://www.tvmaze.com/shows/11502/hver-gang-vi-motes,Hver gang vi møtes,Reality,Norwegian,['Music'],Running,,54.0,2012-01-28,,https://play.tv2.no/programmer/underholdning/hver-gang-vi-moetes,25,,,"<p>7 artists spend eight days together at a farm outside the city of Moss, where each artist attempts to do their own version of another artists well-known songs, with each person getting an episode featuring all of their songs being performed by the other musicians.</p>",1645519530
44664,https://www.tvmaze.com/shows/44664/dime-quien-soy,Dime quién soy,Scripted,Spanish,['Drama'],Ended,50.0,50.0,2020-12-04,2021-01-01,https://ver.movistarplus.es/ficha/dime-quien-soy/?id=1580918,40,,,"<p>Madrid, 1998. A man by the name of Albert James leaves a thick biography on the desk of Javier, a successful publisher. It is the story of Javier's mother he never knew, Amelia Garayoa. Before fate can finally reunite mother and son, Amelia will have taken a long journey, starting in tumultuous Madrid of 1934. First forced into marriage, then with her newborn baby taken from her, well-off Amelia meets Pierre, a charismatic young French journalist and revolutionary whom Amelia accompanies to Buenos Aires out of love and sheer lust for adventure. There, opera diva Carla Alessandrini takes Amelia under her arm, becoming the young Spanish woman's surrogate mother and best friend. Amelia's lifelong personal, romantic and political journey as a spy for a noble cause eventually takes her full circle back home to Madrid--but not before life-changing experiences every step of the way in Moscow, London, Rome, Paris and Berlin.</p>",1615291665
44664,https://www.tvmaze.com/shows/44664/dime-quien-soy,Dime quién soy,Scripted,Spanish,['Drama'],Ended,50.0,50.0,2020-12-04,2021-01-01,https://ver.movistarplus.es/ficha/dime-quien-soy/?id=1580918,40,,,"<p>Madrid, 1998. A man by the name of Albert James leaves a thick biography on the desk of Javier, a successful publisher. It is the story of Javier's mother he never knew, Amelia Garayoa. Before fate can finally reunite mother and son, Amelia will have taken a long journey, starting in tumultuous Madrid of 1934. First forced into marriage, then with her newborn baby taken from her, well-off Amelia meets Pierre, a charismatic young French journalist and revolutionary whom Amelia accompanies to Buenos Aires out of love and sheer lust for adventure. There, opera diva Carla Alessandrini takes Amelia under her arm, becoming the young Spanish woman's surrogate mother and best friend. Amelia's lifelong personal, romantic and political journey as a spy for a noble cause eventually takes her full circle back home to Madrid--but not before life-changing experiences every step of the way in Moscow, London, Rome, Paris and Berlin.</p>",1615291665
46278,https://www.tvmaze.com/shows/46278/realtimelove,Real:Time:Love,Scripted,Korean,"['Drama', 'Comedy', 'Romance']",Ended,15.0,12.0,2019-08-25,2021-01-08,https://tv.naver.com/whatwomenwant,64,,,"<p>Real Time Love sitcom-like web drama that follows the honest, curious stories of 18-year-olds. </p>",1610308004
46395,https://www.tvmaze.com/shows/46395/panelet,Panelet,Talk Show,Norwegian,[],Running,15.0,15.0,2014-07-11,,https://www.vgtv.no/kategori/100065/panelet,14,,,,1651233387
50676,https://www.tvmaze.com/shows/50676/behind-the-mask,Behind The Mask,Game Show,Dutch,[],Running,21.0,15.0,2020-09-18,,https://vtm.be/vtmgo/behind-the-mask~p79699287-f403-4ae2-9b4a-68cc16705c7f,22,,,,1647116700
52143,https://www.tvmaze.com/shows/52143/bordtenniskameratene,Bordtenniskameratene,Reality,Norwegian,"['Comedy', 'Sports']",To Be Determined,10.0,12.0,2020-10-23,,https://www.vgtv.no/kategori/100432/bordtenniskameratene,3,,,"<p>Morten Ramm becomes passionate about table tennis and gathers friends Erik Solbakken, Jørgen Høst and Ole Soo to train as top athletes, in Norway's lowest division.</p><p> </p><p><br /> </p>",1608401962
52285,https://www.tvmaze.com/shows/52285/red-light,Red Light,Scripted,Dutch,"['Drama', 'Crime', 'Thriller']",Ended,48.0,48.0,2020-12-04,2021-02-05,https://streamz.be/streamz/red-light~p69f3e74f-76f0-44c5-a255-e1683a14bde1,67,,,"<p>Three women get caught in the world of human trafficking, prostitution and organised crime when one their husbands disappears. The women, with a completely different background, meet on a similar turning point in their life.</p>",1647271340
52320,https://www.tvmaze.com/shows/52320/el-estado-contra-pablo-ibar,El estado contra Pablo Ibar,Documentary,Spanish,['Crime'],Ended,55.0,55.0,2020-12-04,2020-12-04,,15,,,"<p><b>El estado contra Pablo Ibar</b> is a detailed account of the court case of more than 25 years that led to Pablo Ibar being sentenced to death for a triple homicide in Miramar, Florida. The murders were the first in U.S. history to be fully recorded on a home security camera, making the case one of the most talked about in Florida history. Pablo Ibar's case was reopened in 2016, after the Florida Supreme Court ruled that there was a lack of evidence against him.</p>",1607574898
52320,https://www.tvmaze.com/shows/52320/el-estado-contra-pablo-ibar,El estado contra Pablo Ibar,Documentary,Spanish,['Crime'],Ended,55.0,55.0,2020-12-04,2020-12-04,,15,,,"<p><b>El estado contra Pablo Ibar</b> is a detailed account of the court case of more than 25 years that led to Pablo Ibar being sentenced to death for a triple homicide in Miramar, Florida. The murders were the first in U.S. history to be fully recorded on a home security camera, making the case one of the most talked about in Florida history. Pablo Ibar's case was reopened in 2016, after the Florida Supreme Court ruled that there was a lack of evidence against him.</p>",1607574898
52320,https://www.tvmaze.com/shows/52320/el-estado-contra-pablo-ibar,El estado contra Pablo Ibar,Documentary,Spanish,['Crime'],Ended,55.0,55.0,2020-12-04,2020-12-04,,15,,,"<p><b>El estado contra Pablo Ibar</b> is a detailed account of the court case of more than 25 years that led to Pablo Ibar being sentenced to death for a triple homicide in Miramar, Florida. The murders were the first in U.S. history to be fully recorded on a home security camera, making the case one of the most talked about in Florida history. Pablo Ibar's case was reopened in 2016, after the Florida Supreme Court ruled that there was a lack of evidence against him.</p>",1607574898
52320,https://www.tvmaze.com/shows/52320/el-estado-contra-pablo-ibar,El estado contra Pablo Ibar,Documentary,Spanish,['Crime'],Ended,55.0,55.0,2020-12-04,2020-12-04,,15,,,"<p><b>El estado contra Pablo Ibar</b> is a detailed account of the court case of more than 25 years that led to Pablo Ibar being sentenced to death for a triple homicide in Miramar, Florida. The murders were the first in U.S. history to be fully recorded on a home security camera, making the case one of the most talked about in Florida history. Pablo Ibar's case was reopened in 2016, after the Florida Supreme Court ruled that there was a lack of evidence against him.</p>",1607574898
52320,https://www.tvmaze.com/shows/52320/el-estado-contra-pablo-ibar,El estado contra Pablo Ibar,Documentary,Spanish,['Crime'],Ended,55.0,55.0,2020-12-04,2020-12-04,,15,,,"<p><b>El estado contra Pablo Ibar</b> is a detailed account of the court case of more than 25 years that led to Pablo Ibar being sentenced to death for a triple homicide in Miramar, Florida. The murders were the first in U.S. history to be fully recorded on a home security camera, making the case one of the most talked about in Florida history. Pablo Ibar's case was reopened in 2016, after the Florida Supreme Court ruled that there was a lack of evidence against him.</p>",1607574898
52320,https://www.tvmaze.com/shows/52320/el-estado-contra-pablo-ibar,El estado contra Pablo Ibar,Documentary,Spanish,['Crime'],Ended,55.0,55.0,2020-12-04,2020-12-04,,15,,,"<p><b>El estado contra Pablo Ibar</b> is a detailed account of the court case of more than 25 years that led to Pablo Ibar being sentenced to death for a triple homicide in Miramar, Florida. The murders were the first in U.S. history to be fully recorded on a home security camera, making the case one of the most talked about in Florida history. Pablo Ibar's case was reopened in 2016, after the Florida Supreme Court ruled that there was a lack of evidence against him.</p>",1607574898
52455,https://www.tvmaze.com/shows/52455/colgar-las-alas,Colgar las alas,Documentary,Spanish,[],Ended,,46.0,2020-11-27,2020-12-25,https://www.movistarplus.es/colgarlasalas,3,,,"<p>Íker Casillas is not just a goalkeeper, he is a legend for all football fans, for all sports lovers. Today, Íker Casillas does not hang up his gloves, Íker Casillas hangs up his wings.</p>",1609536448
52800,https://www.tvmaze.com/shows/52800/de-jacht-op-de-mocro-maffia,De jacht op de mocro-maffia,Documentary,Dutch,['Crime'],To Be Determined,40.0,40.0,2020-04-24,,https://www.videoland.com/series/500337/de-jacht-op-de-mocro-maffia?gclid=Cj0KCQiAlsv_BRDtARIsAHMGVSYEziRh03tC90Sqko5-4i5Sw74hBwcochXvZAahpBq4uOpDYBeoulwaAsQvEALw_wcB,24,,,,1645107318
59495,https://www.tvmaze.com/shows/59495/bli-med-heim,Bli med heim,Documentary,Norwegian,"['Children', 'Family']",Running,,13.0,2018-01-02,,https://tv.nrk.no/serie/bli-med-heim,1,,,"<p>Norwegian documentary series about children who grow up in different families, about their challenges, mastery and pride.</p>",1639490640
59495,https://www.tvmaze.com/shows/59495/bli-med-heim,Bli med heim,Documentary,Norwegian,"['Children', 'Family']",Running,,13.0,2018-01-02,,https://tv.nrk.no/serie/bli-med-heim,1,,,"<p>Norwegian documentary series about children who grow up in different families, about their challenges, mastery and pride.</p>",1639490640
59495,https://www.tvmaze.com/shows/59495/bli-med-heim,Bli med heim,Documentary,Norwegian,"['Children', 'Family']",Running,,13.0,2018-01-02,,https://tv.nrk.no/serie/bli-med-heim,1,,,"<p>Norwegian documentary series about children who grow up in different families, about their challenges, mastery and pride.</p>",1639490640
59495,https://www.tvmaze.com/shows/59495/bli-med-heim,Bli med heim,Documentary,Norwegian,"['Children', 'Family']",Running,,13.0,2018-01-02,,https://tv.nrk.no/serie/bli-med-heim,1,,,"<p>Norwegian documentary series about children who grow up in different families, about their challenges, mastery and pride.</p>",1639490640
7564,https://www.tvmaze.com/shows/7564/masana,Масяня,Animation,Russian,['Comedy'],Running,,5.0,2002-01-01,,https://mult.ru/,35,,,,1648995934
13168,https://www.tvmaze.com/shows/13168/helt-perfekt,Helt Perfekt,Scripted,Norwegian,['Comedy'],Running,,23.0,2011-09-21,,https://discoveryplus.com/no/show/thomas-giertsen-helt-perfekt,38,,,"<p>In the villa on Oslo's best west side, Thomas and Ine continue to strive for a completely perfect life. Well-known Norwegians are constantly emerging in the role of more or less advantageous versions of themselves.</p>",1646565343
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
17356,https://www.tvmaze.com/shows/17356/the-star-wars-show,The Star Wars Show,Talk Show,English,[],Running,7.0,8.0,2016-05-11,,https://www.youtube.com/channel/UCZGYJFUizSax-yElQaFDp5Q,54,,,"<p>The only weekly 7(ish) minute look at Star Wars from inside Lucasfilm headquarters featuring news, behind-the-scenes features, special guests and more!</p>",1609689736
19111,https://www.tvmaze.com/shows/19111/om-nom-stories,Om Nom Stories,Animation,English,[],Running,1.0,1.0,2011-09-12,,http://www.cuttherope.net/,5,,,"<p>The adventures of Om Nom, the cute little green monster from Cut the Rope.</p>",1644073372
21035,https://www.tvmaze.com/shows/21035/talking-tom-and-friends,Talking Tom and Friends,Animation,English,"['Comedy', 'Adventure', 'Children']",Running,11.0,11.0,2014-12-04,,http://talkingtomandfriends.com/animated-series/,58,,,"<p><b>Talking Tom and Friends </b>is an animated series where you meet and follow your favorite Talking characters: Tom, Ben, Angela, Ginger and Hank, on their adventures.</p>",1640700483
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
28757,https://www.tvmaze.com/shows/28757/big-mouth,Big Mouth,Animation,English,"['Comedy', 'Fantasy', 'Romance']",Running,,27.0,2017-09-29,,https://www.netflix.com/title/80117038,91,,,<p>Teenage friends find their lives upended by the wonders and horrors of puberty in this edgy comedy from real-life pals Nick Kroll and Andrew Goldberg.</p>,1650420091
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
38963,https://www.tvmaze.com/shows/38963/the-mandalorian,The Mandalorian,Scripted,English,"['Action', 'Adventure', 'Science-Fiction']",Running,,40.0,2019-11-12,,https://www.disneyplus.com/series/the-mandalorian/3jLIGMDYINqD/,100,,,"<p>After the stories of Jango and Boba Fett, another warrior emerges in the Star Wars universe. <b>The Mandalorian</b> is set after the fall of the Empire and before the emergence of the First Order. We follow the travails of a lone gunfighter in the outer reaches of the galaxy far from the authority of the New Republic...</p>",1643193553
40019,https://www.tvmaze.com/shows/40019/selena-the-series,Selena: The Series,Scripted,English,"['Drama', 'Family', 'Music']",Ended,,37.0,2020-12-04,2021-05-04,https://www.netflix.com/title/81022733,88,,,"<p>As Mexican-American Tejano singer Selena comes of age and realizes her dreams, she and her family make tough choices to hold on to love and music.</p>",1620260577
