_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
28346,https://www.tvmaze.com/shows/28346/unhhhh,UNHhhh,Talk Show,English,['Comedy'],Running,,10.0,2016-03-25,,https://www.wowpresentsplus.com/unhhhh,86,,,"<p>RuPaul's Drag Race season 7 queens Katya Zamolodchikova and Trixie Mattel in <b>UNHhhh</b>. It's a show about nothing, and yet it's about everything.</p>",1651933962
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
33944,https://www.tvmaze.com/shows/33944/uznat-za-10-sekund,Узнать за 10 секунд,Variety,Russian,['Music'],Running,20.0,23.0,2016-12-12,,https://www.youtube.com/playlist?list=PL6UMweLYf_EmYr6VmcYpdNivQhytqGXX1,19,,,"<p>""Afisha Video"" examines the musical erudition of the stars. </p>",1643634225
34060,https://www.tvmaze.com/shows/34060/dtk-elviszlek-magammal,DTK: Elviszlek magammal,Talk Show,Hungarian,[],Running,33.0,33.0,2015-10-07,,https://www.youtube.com/channel/UCHKlicSHzHbIXcEDkvlIIkA,31,,,,1614773323
40511,https://www.tvmaze.com/shows/40511/doma-lucse,Дома лучше,Reality,Russian,['Travel'],To Be Determined,55.0,59.0,2018-11-14,,https://www.youtube.com/playlist?list=PLs0ByhrXWG5qTVH6O4SMYCBQyjSCRHtAK,10,,,"<p>""Home is Better"" - the new brainchild of the creators of ""Eagle and Tails"". As part of the project, Zhenya Sinelnikov travels to cities of Ukraine and determines their tourism potential.</p>",1610890340
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
44944,https://www.tvmaze.com/shows/44944/vopros-rebrom,Вопрос ребром,Talk Show,Russian,[],Running,35.0,37.0,2019-08-06,,https://www.youtube.com/playlist?list=PLgNR28e-jqpwPOAuYZIBmPY0lAzUCN86t,25,,,,1640365705
46139,https://www.tvmaze.com/shows/46139/intervu-s-komikom,Интервью с комиком,Talk Show,Russian,['Comedy'],Ended,60.0,54.0,2019-03-04,2020-12-02,https://www.youtube.com/playlist?list=PLCCWB_FINH0YOeEccdgPdqxUF1IjqMaJj,5,,,"<p>Dmitry Romanov invites other comedians to talk about life, creativity, interests, goals and priorities, about who lives and why. Many questions related to finances are not left aside as well.</p>",1644580925
46409,https://www.tvmaze.com/shows/46409/the-graduates,The Graduates,Scripted,Thai,"['Drama', 'Comedy', 'Romance']",Ended,60.0,60.0,2020-10-07,2020-12-09,https://tv.line.me/thegraduates,20,,,<p>Om Bundit is a computer engineering genius with a bright future but he doesn't know what he wants to do with his life.  He decides to write an algorithm to flirt with a girl who has liked for a long time until a friend takes it to develop an application to find an investor for his start up apps.</p>,1610812526
47267,https://www.tvmaze.com/shows/47267/la-vida-moderna,La Vida Moderna,Talk Show,Spanish,['Comedy'],Running,30.0,38.0,2015-03-24,,https://www.youtube.com/channel/UC6lJZ9Ctx1vcmRY9cFEPyww,55,,,"<p>Radio show on Cadena Ser in Spain, that also uploads the program in Youtube. Hosted by David Broncano and with Ignatius Farray and Quequé as co-hosts. The Modern Life (La vida moderna) talks about news with a particular sense of humor.</p>",1651777316
47897,https://www.tvmaze.com/shows/47897/sereza-i-mikrofon-podkast,Сережа и микрофон. Подкаст,Talk Show,Russian,[],Running,90.0,110.0,2019-11-20,,https://www.youtube.com/watch?v=n8rG1gnB36k&list=PLopThJywralEJbYkO2QDKtYodAQ6Ba-9j,5,,,,1650275033
49147,https://www.tvmaze.com/shows/49147/world-war-two-week-by-week,World War Two: Week by Week,Documentary,English,"['War', 'History']",Running,20.0,15.0,2018-09-01,,https://www.youtube.com/c/WorldWarTwo/playlists?view=50&sort=dd&shelf_id=5,79,,,"<p>World War Two dives into the history of one of the most devastating wars in human history. Indy Neidell, Spartacus Olsson and their team of dedicated historians cover the events of World War Two week by week in realtime. Additionally, we take an in-depth look at the war against humanity, key figures in all camps, military hardware, impact on culture, military strategies and life at the home fronts or under occupation.</p>",1652080636
49353,https://www.tvmaze.com/shows/49353/between-2-wars,Between 2 Wars,Documentary,English,"['War', 'History']",Running,20.0,18.0,2018-04-14,,https://www.youtube.com/playlist?list=PLrG5J-K5AYAU1R-HeWSfY2D1jy_sEssNG,55,,,"<p>A historical journey from 1919 to 1939 through years of dawn, light, and dusk back into the darkness of war.</p>",1644375541
50159,https://www.tvmaze.com/shows/50159/jan-thomas-verden,Jan Thomas' verden,Reality,Norwegian,[],To Be Determined,,21.0,2020-10-05,,https://discoveryplus.com/no/show/jan-thomas-verden,17,,,"<p>In addition to running his own salon with a number of celebrities on the customer list, Jan Thomas is constantly working on new projects - and not least, he spends a lot of time with his boyfriend, Harlem.</p>",1639410977
51119,https://www.tvmaze.com/shows/51119/ela-ana,Ela Ana,Scripted,Arabic,"['Drama', 'Romance']",Running,40.0,39.0,2020-03-14,,https://elcinema.com/work/2061816/,3,"{'id': 1683, 'name': 'DMC', 'country': {'name': 'Egypt', 'code': 'EG', 'timezone': 'Africa/Cairo'}, 'officialSite': None}",,"<p>Based on true events, the series presents 6 separate stories each one in 10 episodes, that voice women's concerns in modern society.</p>",1641569930
51324,https://www.tvmaze.com/shows/51324/red-table-talk-the-estefans,Red Table Talk: The Estefans,Talk Show,English,[],Running,32.0,32.0,2020-10-07,,https://www.facebook.com/redtabletalkestefans/,3,,,"<p>No topic is off-limits for Gloria Estefan, her daughter Emily Estefan, and her niece Lili Estefan as these three generations bring their own opinions and life experiences to the iconic Red Table.</p>",1609950825
51477,https://www.tvmaze.com/shows/51477/roger-et-ses-humains,Roger et ses humains,Animation,French,[],Running,2.0,2.0,2018-12-14,,,2,,,,1630594165
51749,https://www.tvmaze.com/shows/51749/shi-yi-changan-mingyue-ji-shi-you,Shi Yi Changan: Mingyue Ji Shi You,Animation,Chinese,"['Drama', 'Anime', 'Romance']",Running,20.0,20.0,2020-10-28,,https://www.bilibili.com/bangumi/media/md28233953,47,,,"<p>Princess Ming Yue and Li Qiang, the emperor's ninth prince, are forced to marry in order to keep the peace in their kingdoms. As the princess finally seems to be getting used to her new life in Chang'An (an ancient Chinese capital), there are plots hovering against her and the royal family.</p>",1624822733
51870,https://www.tvmaze.com/shows/51870/something-just-like-this,Something Just Like This,Scripted,Chinese,['Romance'],Ended,45.0,45.0,2020-11-08,2020-12-03,,18,,,,1609606854
51870,https://www.tvmaze.com/shows/51870/something-just-like-this,Something Just Like This,Scripted,Chinese,['Romance'],Ended,45.0,45.0,2020-11-08,2020-12-03,,18,,,,1609606854
51927,https://www.tvmaze.com/shows/51927/alien-worlds,Alien Worlds,Documentary,English,"['Science-Fiction', 'Nature']",Ended,,44.0,2020-12-02,2020-12-02,https://www.netflix.com/title/80221410,85,,,"<p>Applying the laws of life on Earth to the rest of the galaxy, this series blends science fact and fiction to imagine alien life on other planets.</p>",1648328810
51927,https://www.tvmaze.com/shows/51927/alien-worlds,Alien Worlds,Documentary,English,"['Science-Fiction', 'Nature']",Ended,,44.0,2020-12-02,2020-12-02,https://www.netflix.com/title/80221410,85,,,"<p>Applying the laws of life on Earth to the rest of the galaxy, this series blends science fact and fiction to imagine alien life on other planets.</p>",1648328810
51927,https://www.tvmaze.com/shows/51927/alien-worlds,Alien Worlds,Documentary,English,"['Science-Fiction', 'Nature']",Ended,,44.0,2020-12-02,2020-12-02,https://www.netflix.com/title/80221410,85,,,"<p>Applying the laws of life on Earth to the rest of the galaxy, this series blends science fact and fiction to imagine alien life on other planets.</p>",1648328810
51927,https://www.tvmaze.com/shows/51927/alien-worlds,Alien Worlds,Documentary,English,"['Science-Fiction', 'Nature']",Ended,,44.0,2020-12-02,2020-12-02,https://www.netflix.com/title/80221410,85,,,"<p>Applying the laws of life on Earth to the rest of the galaxy, this series blends science fact and fiction to imagine alien life on other planets.</p>",1648328810
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52106,https://www.tvmaze.com/shows/52106/insect-detective,Insect Detective,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-03,2020-12-02,https://v.youku.com/v_show/id_XNDg2OTQ0ODAwOA==.html?s=dfbc7998206c499cac28,57,,,"<p>The police are investigating a case that involves a death directly caused by a rare bug known as the bullet ant. In order to clear his name, Tan Jingtian, an Insect toxicology graduate becomes involved in the bizzare investigation and collaborates with forensic doctor Jin Ling. As they dig deeper, they uncover the mystery behind his own identity.</p><p>Along with police captain Chen Han and the other detectives, they trace every clue as they solve one case at a time to uncover the murderer that has been in hiding for many years.</p>",1651838463
52106,https://www.tvmaze.com/shows/52106/insect-detective,Insect Detective,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-03,2020-12-02,https://v.youku.com/v_show/id_XNDg2OTQ0ODAwOA==.html?s=dfbc7998206c499cac28,57,,,"<p>The police are investigating a case that involves a death directly caused by a rare bug known as the bullet ant. In order to clear his name, Tan Jingtian, an Insect toxicology graduate becomes involved in the bizzare investigation and collaborates with forensic doctor Jin Ling. As they dig deeper, they uncover the mystery behind his own identity.</p><p>Along with police captain Chen Han and the other detectives, they trace every clue as they solve one case at a time to uncover the murderer that has been in hiding for many years.</p>",1651838463
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
52108,https://www.tvmaze.com/shows/52108/psych-hunter,Psych Hunter,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-23,2020-12-16,https://www.iqiyi.com/a_19rrhskr95.html,32,,,"<p>Merchant Jiang Shuo and his odd specialist companion Qin Yi Heng purchase frequented houses to exchange them. In any case, alarming things start to occur and each spooky house is by all accounts part of a major riddle. Jiang Shuo, Yi Heng, and police officer Yuan Mu Qing attempt to understand the riddle.</p>",1650826480
52108,https://www.tvmaze.com/shows/52108/psych-hunter,Psych Hunter,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-23,2020-12-16,https://www.iqiyi.com/a_19rrhskr95.html,32,,,"<p>Merchant Jiang Shuo and his odd specialist companion Qin Yi Heng purchase frequented houses to exchange them. In any case, alarming things start to occur and each spooky house is by all accounts part of a major riddle. Jiang Shuo, Yi Heng, and police officer Yuan Mu Qing attempt to understand the riddle.</p>",1650826480
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52421,https://www.tvmaze.com/shows/52421/you-complete-me,You Complete Me,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-02,2021-01-14,,18,,,"<p>‎At the end of the 20th century, due to the sudden decision of Xin Shensheng, gao Shan's business went bankrupt. Gao Shan wants to prove his father's innocence, but on his way suddenly falls in love with the daughter of Xin Shensheng, Tsin Waugh. Learning about the intentions of Gao Shan, Xin Shansheng makes him quit his job. ‎<br /><br />‎Gao Shan decides to go to Hong Kong to start from scratch, where he meets a benefactor and earns his first million in his life. Under the guidance of a mentor, he goes to Beijing and becomes a well-known investor. Soon Gao Shan meets Tsin Vo, who became a financial headhunter. Can love help them find their way to each other again? ‎<br /><br />‎Based on the novel by Xiao Moli ""Little Storm 1.0""‎</p>",1619633499
52421,https://www.tvmaze.com/shows/52421/you-complete-me,You Complete Me,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-02,2021-01-14,,18,,,"<p>‎At the end of the 20th century, due to the sudden decision of Xin Shensheng, gao Shan's business went bankrupt. Gao Shan wants to prove his father's innocence, but on his way suddenly falls in love with the daughter of Xin Shensheng, Tsin Waugh. Learning about the intentions of Gao Shan, Xin Shansheng makes him quit his job. ‎<br /><br />‎Gao Shan decides to go to Hong Kong to start from scratch, where he meets a benefactor and earns his first million in his life. Under the guidance of a mentor, he goes to Beijing and becomes a well-known investor. Soon Gao Shan meets Tsin Vo, who became a financial headhunter. Can love help them find their way to each other again? ‎<br /><br />‎Based on the novel by Xiao Moli ""Little Storm 1.0""‎</p>",1619633499
53338,https://www.tvmaze.com/shows/53338/el-anesa-farah,El Anesa Farah,Scripted,Arabic,"['Drama', 'Comedy']",Ended,40.0,40.0,2019-12-29,2021-11-28,https://shahid.mbc.net/en/series/Al-Anisa-Farah/series-393634,8,,,"<p>Farah and Shadi are left to deal with the consequences of their son's kidnapping. Between war and peace, Majed and Dalal rediscover their relationship.</p>",1645039616
56064,https://www.tvmaze.com/shows/56064/crash-course-organic-chemistry,Crash Course Organic Chemistry,Documentary,English,[],Running,,,2020-04-30,,https://www.youtube.com/user/crashcourse/featured,14,,,"<p>Welcome to <b>Crash Course Organic Chemistry</b> hosted by Deboki Chakravarti! Starting next week, we'll be tackling the notoriously complicated subject of organic chemistry, and hopefully having some fun along the way!</p>",1650019629
56746,https://www.tvmaze.com/shows/56746/too-many-spirits,Too Many Spirits,Talk Show,English,[],Running,25.0,25.0,2020-10-08,,https://www.youtube.com/playlist?list=PL8rSRNukjnn6kqShQu4jylLzfzh_QqTnh,18,,,<p>Ryan and Shane get progressively drunker while reacting to spooky campfire tales.</p>,1639927296
