_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52898,https://www.tvmaze.com/shows/52898/legend-of-yun-qian,Legend of Yun Qian,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,4.0,4.0,2020-12-21,2020-12-31,,67,,,"<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>",1649956202
55016,https://www.tvmaze.com/shows/55016/ling-jian-zun,Ling Jian Zun,Animation,Chinese,['Anime'],Running,10.0,10.0,2019-01-15,,https://v.qq.com/x/cover/2w2legt0g8z26al.html,45,,,"<p>The strong man was attacked and returned to his youth. He became the weakest waste young lord. He will never let go of the enemy of the previous life in this life and must make up the regret of the previous life in this life! By the time the Spirit Sword is powerful, the protagonist will be supreme in the three worlds between heaven and earth! If there is someone doesn't obey him, he will kill him with the sword!</p><p><br /> </p>",1640703283
57339,https://www.tvmaze.com/shows/57339/mafia-nights,Mafia Nights,Reality,Persian,[],Running,90.0,90.0,2020-11-17,,,38,,,"<p><b>Mafia Nights</b> is an Iranian television series in the family, social and enigmatic genres, directed by Saeid Aboutaleb. This series is based on the Mafia game. In each season of this series, one of the film and television actors invites 12 of his friends to play Mafia, and they, together with Mohammad Reza Alimardani, who is called the leader or organizer of the game, make the game completely real without the intervention of the directing team. They do. It started broadcasting on Tuesday, November 18, 2020 on the home theater network and will be distributed weekly on Tuesdays.</p><p><br /> </p>",1650750129
52736,https://www.tvmaze.com/shows/52736/paurashpur,Paurashpur,Scripted,Hindi,['Drama'],Ended,,20.0,2020-12-29,2020-12-29,https://www.altbalaji.com/show/paurashpur/347,18,,,"<p>In a kingdom dominated by men, it is the ultimate battle of the sexes to win the war being waged against gender equality. Every character is grey and they must fight for what they believe is right in order to survive in Paurashpur.</p>",1609800105
52736,https://www.tvmaze.com/shows/52736/paurashpur,Paurashpur,Scripted,Hindi,['Drama'],Ended,,20.0,2020-12-29,2020-12-29,https://www.altbalaji.com/show/paurashpur/347,18,,,"<p>In a kingdom dominated by men, it is the ultimate battle of the sexes to win the war being waged against gender equality. Every character is grey and they must fight for what they believe is right in order to survive in Paurashpur.</p>",1609800105
52736,https://www.tvmaze.com/shows/52736/paurashpur,Paurashpur,Scripted,Hindi,['Drama'],Ended,,20.0,2020-12-29,2020-12-29,https://www.altbalaji.com/show/paurashpur/347,18,,,"<p>In a kingdom dominated by men, it is the ultimate battle of the sexes to win the war being waged against gender equality. Every character is grey and they must fight for what they believe is right in order to survive in Paurashpur.</p>",1609800105
52736,https://www.tvmaze.com/shows/52736/paurashpur,Paurashpur,Scripted,Hindi,['Drama'],Ended,,20.0,2020-12-29,2020-12-29,https://www.altbalaji.com/show/paurashpur/347,18,,,"<p>In a kingdom dominated by men, it is the ultimate battle of the sexes to win the war being waged against gender equality. Every character is grey and they must fight for what they believe is right in order to survive in Paurashpur.</p>",1609800105
52736,https://www.tvmaze.com/shows/52736/paurashpur,Paurashpur,Scripted,Hindi,['Drama'],Ended,,20.0,2020-12-29,2020-12-29,https://www.altbalaji.com/show/paurashpur/347,18,,,"<p>In a kingdom dominated by men, it is the ultimate battle of the sexes to win the war being waged against gender equality. Every character is grey and they must fight for what they believe is right in order to survive in Paurashpur.</p>",1609800105
52736,https://www.tvmaze.com/shows/52736/paurashpur,Paurashpur,Scripted,Hindi,['Drama'],Ended,,20.0,2020-12-29,2020-12-29,https://www.altbalaji.com/show/paurashpur/347,18,,,"<p>In a kingdom dominated by men, it is the ultimate battle of the sexes to win the war being waged against gender equality. Every character is grey and they must fight for what they believe is right in order to survive in Paurashpur.</p>",1609800105
52736,https://www.tvmaze.com/shows/52736/paurashpur,Paurashpur,Scripted,Hindi,['Drama'],Ended,,20.0,2020-12-29,2020-12-29,https://www.altbalaji.com/show/paurashpur/347,18,,,"<p>In a kingdom dominated by men, it is the ultimate battle of the sexes to win the war being waged against gender equality. Every character is grey and they must fight for what they believe is right in order to survive in Paurashpur.</p>",1609800105
51772,https://www.tvmaze.com/shows/51772/lovestruck-in-the-city,Lovestruck in the City,Scripted,Korean,"['Drama', 'Romance']",Ended,30.0,30.0,2020-12-22,2021-02-16,https://tv.kakao.com/channel/3629101/cliplink/413811867,40,,,"<p><b>Lovestruck in the City </b>is a realistic portrayal of young people who pursue romance and happiness while struggling to get by in a busy, competitive urban environment. </p>",1614088607
49864,https://www.tvmaze.com/shows/49864/alex-og-aune,Alex og Aune,Reality,Norwegian,['Comedy'],To Be Determined,,12.0,2020-11-30,,https://play.tv2.no/programmer/underholdning/alex-og-aune,14,,,"<p>Feelgood bromance where Alex Rosen and Aune Sand (<b>Alex and Aune</b>) get to know each other better. With each other, and the inhabitants of the village Bleik in Vesterålen where they will live together for five weeks towards St. Hans.</p>",1646682390
53467,https://www.tvmaze.com/shows/53467/labyrint,Labyrint,Scripted,Norwegian,"['Comedy', 'Children']",Running,,30.0,2013-12-22,,https://tv.nrk.no/serie/labyrint,14,,,"<p>In Daidalos' underwater Labyrinth, exciting tasks, scary robot creatures and slime await.</p>",1612980960
54955,https://www.tvmaze.com/shows/54955/tillykke-i-skal-have-trillinger,"Tillykke, I skal have trillinger!",Documentary,Danish,"['Children', 'Family']",To Be Determined,30.0,30.0,2019-08-22,,https://www.dr.dk/drtv/episode/tillykke-i-skal-have-trillinger_130555,6,,,"<p>Becoming parents to triplets is a big life change and a marathon of a parenting task, which puts both family and parents under pressure.</p>",1619375021
54955,https://www.tvmaze.com/shows/54955/tillykke-i-skal-have-trillinger,"Tillykke, I skal have trillinger!",Documentary,Danish,"['Children', 'Family']",To Be Determined,30.0,30.0,2019-08-22,,https://www.dr.dk/drtv/episode/tillykke-i-skal-have-trillinger_130555,6,,,"<p>Becoming parents to triplets is a big life change and a marathon of a parenting task, which puts both family and parents under pressure.</p>",1619375021
54955,https://www.tvmaze.com/shows/54955/tillykke-i-skal-have-trillinger,"Tillykke, I skal have trillinger!",Documentary,Danish,"['Children', 'Family']",To Be Determined,30.0,30.0,2019-08-22,,https://www.dr.dk/drtv/episode/tillykke-i-skal-have-trillinger_130555,6,,,"<p>Becoming parents to triplets is a big life change and a marathon of a parenting task, which puts both family and parents under pressure.</p>",1619375021
54955,https://www.tvmaze.com/shows/54955/tillykke-i-skal-have-trillinger,"Tillykke, I skal have trillinger!",Documentary,Danish,"['Children', 'Family']",To Be Determined,30.0,30.0,2019-08-22,,https://www.dr.dk/drtv/episode/tillykke-i-skal-have-trillinger_130555,6,,,"<p>Becoming parents to triplets is a big life change and a marathon of a parenting task, which puts both family and parents under pressure.</p>",1619375021
54955,https://www.tvmaze.com/shows/54955/tillykke-i-skal-have-trillinger,"Tillykke, I skal have trillinger!",Documentary,Danish,"['Children', 'Family']",To Be Determined,30.0,30.0,2019-08-22,,https://www.dr.dk/drtv/episode/tillykke-i-skal-have-trillinger_130555,6,,,"<p>Becoming parents to triplets is a big life change and a marathon of a parenting task, which puts both family and parents under pressure.</p>",1619375021
54955,https://www.tvmaze.com/shows/54955/tillykke-i-skal-have-trillinger,"Tillykke, I skal have trillinger!",Documentary,Danish,"['Children', 'Family']",To Be Determined,30.0,30.0,2019-08-22,,https://www.dr.dk/drtv/episode/tillykke-i-skal-have-trillinger_130555,6,,,"<p>Becoming parents to triplets is a big life change and a marathon of a parenting task, which puts both family and parents under pressure.</p>",1619375021
56288,https://www.tvmaze.com/shows/56288/nieobecni,Nieobecni,Scripted,Polish,[],Running,,42.0,2020-12-29,,,25,,,"<p>After a long absence, Mila Gajda, a valued and well-known performer, and dancer come to her hometown of Kasprów, to celebrate Christmas with her family. When Mila arrives home, she finds crumbs on the plates, cold tea in cups, a carp swimming in the bathtub, and preparations for Christmas. However, the most important thing is missing - her parents and a brother.</p>",1625680383
56288,https://www.tvmaze.com/shows/56288/nieobecni,Nieobecni,Scripted,Polish,[],Running,,42.0,2020-12-29,,,25,,,"<p>After a long absence, Mila Gajda, a valued and well-known performer, and dancer come to her hometown of Kasprów, to celebrate Christmas with her family. When Mila arrives home, she finds crumbs on the plates, cold tea in cups, a carp swimming in the bathtub, and preparations for Christmas. However, the most important thing is missing - her parents and a brother.</p>",1625680383
13381,https://www.tvmaze.com/shows/13381/honest-game-trailers,Honest Game Trailers,Variety,English,['Comedy'],Running,5.0,5.0,2014-03-08,,https://www.youtube.com/playlist?list=PLHkNwtRZFo2g74tWgElcOO2T3WWbN7Aga,66,,,<p>Trailers that tell you the TRUTH about your favorite Video Games ! These are the hilarious trailers the game developers don't want you to see...</p>,1651253459
13392,https://www.tvmaze.com/shows/13392/honest-trailers,Honest Trailers,Scripted,English,['Comedy'],Running,,6.0,2012-02-13,,https://www.youtube.com/playlist?list=PL86F4D497FD3CACCE,79,,,<p>Trailers that tell you the TRUTH about your favorite movies and TV shows: Honest Trailers. These are the hilarious trailers the producers don't want you to see...</p>,1651615415
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
32980,https://www.tvmaze.com/shows/32980/returning-the-favor,Returning the Favor,Documentary,English,['Adventure'],To Be Determined,30.0,28.0,2017-08-29,,https://www.facebook.com/ReturningTheFavor/,32,,,"<p>Follow host Mike Rowe as he travels the country in search of remarkable people making a difference in their communities. <b>Returning the Favor </b>gives back to those who pay it forward with humor, heart and surprise. Because one good turn deserves another.</p>",1645412135
42121,https://www.tvmaze.com/shows/42121/red-table-talk,Red Table Talk,Talk Show,English,[],Running,25.0,25.0,2018-05-07,,https://www.facebook.com/redtabletalk/,22,,,"<p>Jada Pinkett Smith, her daughter Willow, and mother Adrienne – three generations of women open their home for a series of candid conversations with family and friends.</p>",1651253250
47944,https://www.tvmaze.com/shows/47944/inside-of-you-with-michael-rosenbaum,Inside of You with Michael Rosenbaum,Talk Show,English,[],Running,,87.0,2018-05-18,,https://www.insideofyoupodcast.com/,65,,,"<p><b>Inside of You with Michael Rosenbaum</b> is a podcast, recorded series inside of the home of Michael Rosenbaum (Sorority Boys, Smallville). Listen as he invites celebrities, athletes, musicians, or anyone he finds interesting to sit next to on the couch, while he probes them for the most interesting stories they have.</p>",1651591124
48302,https://www.tvmaze.com/shows/48302/all-elite-wrestling-dark,All Elite Wrestling: Dark,Sports,English,[],Running,,,2019-10-08,,https://www.youtube.com/playlist?list=PLILTWWX_AIJQCxpm3QYbdWVbkyNIoREGV,41,,,<p><b>All Elite Wrestling: Dark</b> features the matches you didn't see on All Elite Wrestling: Dynamite.</p>,1651261416
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
49400,https://www.tvmaze.com/shows/49400/roommate,Roommate,Scripted,Thai,"['Drama', 'Romance']",Ended,,22.0,2020-07-29,2020-12-29,https://tv.line.me/roommatetheseries,37,,,"<p>When an unrecognized stranger comes to the same room unintentionally, how will the story of the two boys be? </p>",1618454796
50433,https://www.tvmaze.com/shows/50433/uwn-primetime,UWN Primetime,Sports,English,[],Running,120.0,120.0,2020-09-15,,https://www.unitedwrestlingtv.com/,3,,,"<p>The landscape of professional wrestling never stops morphing and evolving and as always FITE will be at the forefront, bringing viewers across the globe ringside for the genesis of a new weekly, episodic PPV series Primetime Live.</p><p>Commencing Tuesday September 15th, the weekly ninety-minute PPV series will emanate from California's Thunder Studios, produced by The United Wrestling Network, in partnership with the National Wrestling Alliance. The United Wrestling Network is the brainchild of long-time promoter and TV producer Dave Marquez, overseeing a collection of ""Championship Wrestling from…"" promotions who share talents, production and championships.</p>",1608406279
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52412,https://www.tvmaze.com/shows/52412/handmade-love,Handmade Love,Scripted,Korean,"['Drama', 'Fantasy', 'Romance']",Ended,15.0,17.0,2020-12-11,2021-01-05,https://www.youtube.com/playlist?list=PLRXdsS5E_8i3FJ_o7VF0TFb9SUdWk54iW,27,,,"<p>The god Woo Beun can only return to heaven after comforting humans with clothes. He is running a tailor shop called ""Handmade Love"" with his servant Joy when Han Sa Rang visits the tailor shop after hearing the news that her boyfriend of 7 years will get married. Together, they will heal the wounds of their guests.</p>",1609923648
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52534,https://www.tvmaze.com/shows/52534/nwa-shockwave,NWA Shockwave,Sports,English,[],Running,45.0,45.0,2020-12-01,,,15,,,<p>The continuation of NWA Powwerr.</p>,1608352967
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52851,https://www.tvmaze.com/shows/52851/nations-brother,Nation's Brother,Scripted,Vietnamese,"['Comedy', 'Romance']",Ended,25.0,26.0,2020-12-29,2021-02-19,https://www.youtube.com/playlist?list=PLf_mCRbXsMcBCa28ydxkhPDS_6ELePQ3u,35,,,"<p>Ahn, a young businessman who is allergic to female touch, and student Tam spend a night together. But what was supposed to be just an alcohol-fueled adventure between two strangers could turn into something else when Tam becomes Ahn's sister's tutor.</p>",1645292556
52936,https://www.tvmaze.com/shows/52936/my-best-friends-story,My Best Friend's Story,Scripted,Chinese,"['Drama', 'Romance']",Running,45.0,45.0,2020-12-28,,,19,,,"<p>Set in the 20th century Shanghai, it revolves around two women with different backgrounds and personalities who forge a deep friendship as they support each other through hard times in life. Zhu Suo Suo is born into poverty and is taken in by Jiang Nan Sun's family. From then on, the two women became close friends. After they stepped out into society, Zhu Suo Suo quickly made a name for herself in the workforce with her talents and exemplary performance. Jiang Nan Sun continues to pursue academics, earning a reputation as an intellect. However, the Jiang family later met with trouble and fell into despair. Zhu Suo Suo helps Jiang Nan Sun settle into the workforce, by assisting her with living accommodations and work opportunities. With her hard work and knowledge, Jiang Nan Sun gradually transforms into an outstanding white-collar lady.</p>",1610506687
