_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
47912,https://www.tvmaze.com/shows/47912/the-wolf,The Wolf,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-19,2021-01-04,https://www.iqiyi.com/lib/m_213579814.html,39,,,"<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>",1648217029
47912,https://www.tvmaze.com/shows/47912/the-wolf,The Wolf,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-19,2021-01-04,https://www.iqiyi.com/lib/m_213579814.html,39,,,"<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>",1648217029
52665,https://www.tvmaze.com/shows/52665/a-love-so-romantic,A Love So Romantic,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-24,2021-01-28,,56,,,"<p>As a flower girl, Su Xiao Wan never really imagined her simple life would ever be anything other than ordinary. But when an accidental mixup lands her in a sibling contract with Gu Yan Xi, the young master of the well-known Gu family, her simple life is flipped upside down. Now obligated to play the part of Gu Yan Xi's younger sister, Xiao Wan finds herself tangled in the affairs of one of the most prominent business families in the land. Constantly hounded by Yang Xi's sharp tongue and ceaseless schemes, Xiao Wan is forced to rely on her quick wit and sly tricks, in order to survive. Never allowed a moment's peace, Xiao Wan can only find respite while in the company of Gu Zi Qian, the family's second master. A warm and caring young man, Zi Qian takes it upon himself to look after Xiao Wan, shielding her, whenever possible, from the constant pestering of his older brother. Unfortunately for Xiao Wan, Zi Qian's kindness is fueled by his own secret ambitions. Soon trapped in a complicated relationship with both Yang Xi and Zi Qian, Xiao Wan struggles to find a way out. As her head tells her to go one way, her heart tells her to go another; leaving Xiao Wan to wonder, which brother will ultimately help her find the happiness she desires?</p>",1643452423
52665,https://www.tvmaze.com/shows/52665/a-love-so-romantic,A Love So Romantic,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-24,2021-01-28,,56,,,"<p>As a flower girl, Su Xiao Wan never really imagined her simple life would ever be anything other than ordinary. But when an accidental mixup lands her in a sibling contract with Gu Yan Xi, the young master of the well-known Gu family, her simple life is flipped upside down. Now obligated to play the part of Gu Yan Xi's younger sister, Xiao Wan finds herself tangled in the affairs of one of the most prominent business families in the land. Constantly hounded by Yang Xi's sharp tongue and ceaseless schemes, Xiao Wan is forced to rely on her quick wit and sly tricks, in order to survive. Never allowed a moment's peace, Xiao Wan can only find respite while in the company of Gu Zi Qian, the family's second master. A warm and caring young man, Zi Qian takes it upon himself to look after Xiao Wan, shielding her, whenever possible, from the constant pestering of his older brother. Unfortunately for Xiao Wan, Zi Qian's kindness is fueled by his own secret ambitions. Soon trapped in a complicated relationship with both Yang Xi and Zi Qian, Xiao Wan struggles to find a way out. As her head tells her to go one way, her heart tells her to go another; leaving Xiao Wan to wonder, which brother will ultimately help her find the happiness she desires?</p>",1643452423
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52799,https://www.tvmaze.com/shows/52799/futmallscom,Futmalls.com,Scripted,Chinese,"['Crime', 'Science-Fiction', 'Mystery']",Ended,45.0,45.0,2020-12-03,2020-12-24,https://so.youku.com/search_video/q_%E9%A2%84%E6%94%AF%E6%9C%AA%E6%9D%A5?spm=a2hbt.13141534.left-title-content-wrap.5~A,34,,,<p>Strange occurrences afflict a group of people after they purchase items on a shopping website from the future. </p>,1609784749
52799,https://www.tvmaze.com/shows/52799/futmallscom,Futmalls.com,Scripted,Chinese,"['Crime', 'Science-Fiction', 'Mystery']",Ended,45.0,45.0,2020-12-03,2020-12-24,https://so.youku.com/search_video/q_%E9%A2%84%E6%94%AF%E6%9C%AA%E6%9D%A5?spm=a2hbt.13141534.left-title-content-wrap.5~A,34,,,<p>Strange occurrences afflict a group of people after they purchase items on a shopping website from the future. </p>,1609784749
52898,https://www.tvmaze.com/shows/52898/legend-of-yun-qian,Legend of Yun Qian,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,4.0,4.0,2020-12-21,2020-12-31,,67,,,"<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>",1649956202
53072,https://www.tvmaze.com/shows/53072/kl-gangster-underworld,KL Gangster: Underworld,Scripted,Malay,"['Drama', 'Action', 'Crime']",Running,45.0,45.0,2018-08-16,,https://www.iflix.com/title/show/14723,29,,,"<p>Shah, heir to the Kg Baru Gangster throne, decides to cut ties with the underworld after falling in love with a girl from a rival gang. Things spin out of control when he's asked to do ""one last job"" and he unwittingly discovers a plot that will change the fate of the KL Gangsters forever.</p>",1612516664
54610,https://www.tvmaze.com/shows/54610/the-wonderland-of-ten-thousands,The Wonderland of Ten Thousands,Animation,Chinese,"['Anime', 'Fantasy', 'Romance']",Running,10.0,10.0,2018-03-30,,https://v.qq.com/detail/5/5cuf8ahvxvm2587.html,65,,,"<p>The master of Ye Xing Yun will ascend to heaven, leaving behind the great strength of the Tian Yuan Sect, and Ye Xing Yun making the new Sovereign of the Tian Yuan Sect, and at the request of his master, seek revenge by entering into a small family while waiting to perform revenge. Ye Xing Yun embarks on an extremely dangerous road, but with his strategy, and with the help of the masters of the Tian Yuan Sect, his long-term strategy of confrontation with the huge Zhou dynasty.</p>",1646255733
57556,https://www.tvmaze.com/shows/57556/i-am-a-great-god,I Am a Great God,Animation,Chinese,"['Action', 'Anime', 'Fantasy']",Ended,20.0,,2020-11-12,2021-06-10,https://v.qq.com/detail/m/mzc002009u3yfca.html,7,,,"<p>At the age of seven, the very short-lived child prodigy, who was growing too fast, returned to the immortal world to prevent his abnormal growing. From then on, with his gifted brain and wisdom he obtained from earth, he walked in path immortality to became the legendary god to return his normal life...</p>",1631531121
58689,https://www.tvmaze.com/shows/58689/my-supernatural-power,My Supernatural Power,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-11-18,2020-12-30,,6,,,"<p>A story that follows a detective in the major crimes division of Nan Xing City Police Department. Together with a woman who has super memory, he upholds the law one case at a time in solving murders, burglaries and bringing down a narcotics manufacturing facility. Jing Chu is a young and capable detective. Due to his repeated merits from cracking big cases, he is promoted to the position of major crimes division vice-captain at Nan Xing city and starts to work alongside his new team. Because of a murder case, he meets Yang Mian Mian, a young woman who possesses a photographic memory. He soon realizes that Mian Mian seems to have a deep connection to his father's mysterious death many years ago. Meanwhile, a famous blogger and a member of an idol girl group die</p>",1635735179
58689,https://www.tvmaze.com/shows/58689/my-supernatural-power,My Supernatural Power,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-11-18,2020-12-30,,6,,,"<p>A story that follows a detective in the major crimes division of Nan Xing City Police Department. Together with a woman who has super memory, he upholds the law one case at a time in solving murders, burglaries and bringing down a narcotics manufacturing facility. Jing Chu is a young and capable detective. Due to his repeated merits from cracking big cases, he is promoted to the position of major crimes division vice-captain at Nan Xing city and starts to work alongside his new team. Because of a murder case, he meets Yang Mian Mian, a young woman who possesses a photographic memory. He soon realizes that Mian Mian seems to have a deep connection to his father's mysterious death many years ago. Meanwhile, a famous blogger and a member of an idol girl group die</p>",1635735179
50752,https://www.tvmaze.com/shows/50752/stjernestov,Stjernestøv,Scripted,Norwegian,"['Drama', 'Children', 'Family']",Ended,20.0,20.0,2020-12-01,2020-12-24,https://tv.nrk.no/serie/stjernestoev,22,,,"<p>The parents get divorced and Jo has to move to a new place. One day, Nordstjerna goes out, and Jo discovers that a girl with magical powers lives in the attic.</p>",1611436842
55199,https://www.tvmaze.com/shows/55199/klassen,Klassen,Scripted,Swedish,['Children'],Running,10.0,10.0,2017-11-13,,https://www.svtplay.se/video/31148826/klassen,38,,,"<p>The Swedish drama series for children, Classmates takes place in the school environment and lifts matters, great and small, that concern children and their daily life, and targets issues that arise when they socialize in school without the presence of adults. We follow ordinary children during school hours, the characters representing different personalities so the audience can recognize both themselves and their real life classmates.</p>",1640018366
55199,https://www.tvmaze.com/shows/55199/klassen,Klassen,Scripted,Swedish,['Children'],Running,10.0,10.0,2017-11-13,,https://www.svtplay.se/video/31148826/klassen,38,,,"<p>The Swedish drama series for children, Classmates takes place in the school environment and lifts matters, great and small, that concern children and their daily life, and targets issues that arise when they socialize in school without the presence of adults. We follow ordinary children during school hours, the characters representing different personalities so the audience can recognize both themselves and their real life classmates.</p>",1640018366
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52609,https://www.tvmaze.com/shows/52609/criminal-justice-behind-closed-doors,Criminal Justice: Behind Closed Doors,Scripted,Hindi,['Crime'],Ended,,50.0,2020-12-24,2020-12-24,https://www.hotstar.com/in/tv/criminal-justice-behind-closed-doors/1260049386,14,,,"<p>Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case.</p>",1608845017
52610,https://www.tvmaze.com/shows/52610/feluda-pherot,Feluda Pherot,Scripted,Bengali,"['Drama', 'Thriller', 'Mystery']",Running,,,2020-12-24,,https://www.addatimes.com/show/feluda-pherot-web-series,3,,,"<p><b>Feluda Pherot</b> is the return of the iconic Feluda, Asia's Brightest Crime Detector, along with his comrades Jatayu and Topshe, unraveling more mysteries.</p>",1608849221
52610,https://www.tvmaze.com/shows/52610/feluda-pherot,Feluda Pherot,Scripted,Bengali,"['Drama', 'Thriller', 'Mystery']",Running,,,2020-12-24,,https://www.addatimes.com/show/feluda-pherot-web-series,3,,,"<p><b>Feluda Pherot</b> is the return of the iconic Feluda, Asia's Brightest Crime Detector, along with his comrades Jatayu and Topshe, unraveling more mysteries.</p>",1608849221
52610,https://www.tvmaze.com/shows/52610/feluda-pherot,Feluda Pherot,Scripted,Bengali,"['Drama', 'Thriller', 'Mystery']",Running,,,2020-12-24,,https://www.addatimes.com/show/feluda-pherot-web-series,3,,,"<p><b>Feluda Pherot</b> is the return of the iconic Feluda, Asia's Brightest Crime Detector, along with his comrades Jatayu and Topshe, unraveling more mysteries.</p>",1608849221
