_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
48819,https://www.tvmaze.com/shows/48819/manner-of-death,Manner of Death,Scripted,Thai,"['Drama', 'Crime', 'Romance']",Ended,60.0,41.0,2020-11-30,2021-02-22,https://wetv.vip/en/play/bi3mcnv6qg0os9k-Manner-of-Death/b0035046n4p-EP1--Manner-of-Death,83,,,"<p>Dr. Bahnjit is a medical examiner who works at the provincial hospital. One day, the body of a woman who died as a result of hanging comes in and after carrying out the autopsy, Dr. Bahnjit concludes that it not suicide but in fact a murder case. This suddenly makes him a target of someone powerful. As a result of his statement, Dr. Bahnjit has an anonymous man break into his house and threatens him to change the report to suicide. Dr. Bahnjit doesn't take this man's threat seriously, until one day one of his friends, who is a prosecutor disappears. He begins to secretly conduct an investigation of his own in order to get to the truth — and somehow all clues lead to a man called Tan as the main suspect. Tan, however, denies everything and instead convinces Dr. Banjit to work together in order to get to the bottom of this and find the real murderer together. </p>",1651570316
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
51954,https://www.tvmaze.com/shows/51954/the-runner,The Runner,Scripted,Chinese,['Drama'],Ended,60.0,60.0,2020-11-16,2020-12-14,,13,,,,1615192954
51954,https://www.tvmaze.com/shows/51954/the-runner,The Runner,Scripted,Chinese,['Drama'],Ended,60.0,60.0,2020-11-16,2020-12-14,,13,,,,1615192954
51954,https://www.tvmaze.com/shows/51954/the-runner,The Runner,Scripted,Chinese,['Drama'],Ended,60.0,60.0,2020-11-16,2020-12-14,,13,,,,1615192954
51954,https://www.tvmaze.com/shows/51954/the-runner,The Runner,Scripted,Chinese,['Drama'],Ended,60.0,60.0,2020-11-16,2020-12-14,,13,,,,1615192954
51954,https://www.tvmaze.com/shows/51954/the-runner,The Runner,Scripted,Chinese,['Drama'],Ended,60.0,60.0,2020-11-16,2020-12-14,,13,,,,1615192954
52069,https://www.tvmaze.com/shows/52069/all-the-queens-men,All The Queens' Men,Reality,English,['Comedy'],To Be Determined,10.0,11.0,2020-11-23,,https://www.wowpresentsplus.com/all-the-queens-men,18,,,"<p>Behind every great Drag Queen, there stands a handsome husband. Join Latrice Royale's better half, Christopher, as he hosts this weekly series of what it's like to be a husband to a Queen from RuPaul's Drag Race. Featuring two new guest husbands each week, this series will share stories from the romantic royal relationships while learning what it is like to be the King to such a fabulous Queen.</p>",1631640097
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52108,https://www.tvmaze.com/shows/52108/psych-hunter,Psych Hunter,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-23,2020-12-16,https://www.iqiyi.com/a_19rrhskr95.html,32,,,"<p>Merchant Jiang Shuo and his odd specialist companion Qin Yi Heng purchase frequented houses to exchange them. In any case, alarming things start to occur and each spooky house is by all accounts part of a major riddle. Jiang Shuo, Yi Heng, and police officer Yuan Mu Qing attempt to understand the riddle.</p>",1650826480
52108,https://www.tvmaze.com/shows/52108/psych-hunter,Psych Hunter,Scripted,Chinese,"['Drama', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-23,2020-12-16,https://www.iqiyi.com/a_19rrhskr95.html,32,,,"<p>Merchant Jiang Shuo and his odd specialist companion Qin Yi Heng purchase frequented houses to exchange them. In any case, alarming things start to occur and each spooky house is by all accounts part of a major riddle. Jiang Shuo, Yi Heng, and police officer Yuan Mu Qing attempt to understand the riddle.</p>",1650826480
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52195,https://www.tvmaze.com/shows/52195/kuad-wicha-by-brands-summer-camp,Kuad Wicha by Brand's Summer Camp,Game Show,Thai,['Comedy'],Ended,15.0,15.0,2020-11-09,2021-01-18,https://www.youtube.com/playlist?list=PLszepnkojZI4tnDggM4-XK2ZP742ggLG_,18,,,"<p>Pompam hosts an exciting competition where Tay, Namtan, Kay and Puimek compete in a race to answer trivia questions that sends them scrambling around Bangkok to earn fabulous prizes. </p>",1613356446
52444,https://www.tvmaze.com/shows/52444/crash-course-geography,Crash Course Geography,Documentary,English,[],Running,11.0,11.0,2020-11-30,,https://www.youtube.com/watch?v=Di5vJwH0VZ8,3,,,"<p>Welcome to <b>Crash Course Geography</b>, hosted by Alizé Carrère! This course with be split into two parts. In the first half, we will focus on physical geography or the processes and phenomena of the physical world both above and below the Earth's surface. We'll ask questions like, ""why is the seafloor so young when the Earth is so old?"" or try to identify why winds and ocean currents are so important to life on Earth. Then we'll turn our focus to human geography and explore the ways people occupy the Earth's surface. Like how we've moved, settled, and used the land, resources and space. But ther'e not always a clear line dividing the physical and human, because really, geography is telling the story of the Earth. We'll hope you'll join us on this journey starting November 30, 2020!</p>",1649257209
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52496,https://www.tvmaze.com/shows/52496/v-ritme-kolbasy,В ритме колбасы,Scripted,Russian,[],Ended,22.0,25.0,2020-11-23,2020-12-21,https://www.youtube.com/watch?v=MUGrGfhxCmk,45,,,"<p>In 2017, a group of documentary filmmakers from the United States arrived in Moscow to shoot a film about the authoritarian regime. However, an unexpected meeting with two aspiring musicians changed their plans. It was decided to spend several months with them, and to record the struggle of free creativity with Russian reality.</p><p>Everything you're going to see actually happened.</p>",1640525858
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
53338,https://www.tvmaze.com/shows/53338/el-anesa-farah,El Anesa Farah,Scripted,Arabic,"['Drama', 'Comedy']",Ended,40.0,40.0,2019-12-29,2021-11-28,https://shahid.mbc.net/en/series/Al-Anisa-Farah/series-393634,8,,,"<p>Farah and Shadi are left to deal with the consequences of their son's kidnapping. Between war and peace, Majed and Dalal rediscover their relationship.</p>",1645039616
54996,https://www.tvmaze.com/shows/54996/the-silent-criminal,The Silent Criminal,Scripted,Chinese,[],Ended,37.0,37.0,2020-11-09,2020-12-14,https://www.iqiyi.com/a_je0t80m6td.html,13,,,,1619636581
54996,https://www.tvmaze.com/shows/54996/the-silent-criminal,The Silent Criminal,Scripted,Chinese,[],Ended,37.0,37.0,2020-11-09,2020-12-14,https://www.iqiyi.com/a_je0t80m6td.html,13,,,,1619636581
54996,https://www.tvmaze.com/shows/54996/the-silent-criminal,The Silent Criminal,Scripted,Chinese,[],Ended,37.0,37.0,2020-11-09,2020-12-14,https://www.iqiyi.com/a_je0t80m6td.html,13,,,,1619636581
56848,https://www.tvmaze.com/shows/56848/the-miracle-barbershop,The Miracle Barbershop,Scripted,English,"['Drama', 'Romance']",Ended,16.0,16.0,2020-12-14,2020-12-18,https://www.viddsee.com/series/the-miracle-barbershop,18,,,"<p>The Miracle Barbershop is a 5 part fantasy web series - where we delve into the remorse of 5 persons - a husband who desires to see his wife's smile for a last time, a young girl wishes to confess her love, a mother hopes to make her son one final meal, a daughter longs to fulfil the dying wish of her mother and a father to fulfill his last promise to his daughter. These persons fulfil their last wishes and find peace before departing for their next journey afterlife.</p>",1629133731
58367,https://www.tvmaze.com/shows/58367/struggle-meals,Struggle Meals,Scripted,,[],Running,20.0,20.0,2020-12-07,,,29,,,"<p>The struggle is real, but it doesn't mean your food has to suffer. Chef Frankie Celenza shows you how to make delicious meals for under $2 a plate.</p><p> </p>",1645718781
58426,https://www.tvmaze.com/shows/58426/peace-of-mind-with-taraji,Peace of Mind with Taraji,Talk Show,English,[],Running,,25.0,2020-12-14,,https://www.facebook.com/watch/tarajiphenson/3892002160862810/,6,,,"<p>Taraji P Henson and her best friend Tracie bring mental health out of the shadows. With personal stories of the Black community and through honest, profound conversation about mental health issues, Peace of Mind provides support and tools from therapists and doctors to help work through them. Rich, poor, famous or not -- you are not alone and we are here to help. Mondays, only on Facebook Watch.</p><p> </p><p> </p><p> </p><p> </p>",1638551491
58821,https://www.tvmaze.com/shows/58821/tunelis,Tunelis,Scripted,Latvian,[],To Be Determined,50.0,50.0,2020-12-07,,"https://go3.tv/series/tunnel,serial-2201417",6,,,"<p>89 prisoners escaped from Pārlielupe Prison, tens of thousands of people were involved in their search, and mass arrests continued for ten years. Dramas of mutual relations, a massive and enigmatic escape is organized, in parallel with the flourishing of the love of the main character and the daughter of the head of the prison and the hopes for a new, beautiful life.</p>",1636236331
61755,https://www.tvmaze.com/shows/61755/bride-of-beirut,Bride of Beirut,Scripted,Arabic,"['Drama', 'Romance']",Running,45.0,,2019-09-01,,https://shahid.mbc.net/en/series/Arous%20Beirut-season-1/season-376514-376515,6,,,"<p>Living with her aunt, kind-hearted Thourayya leads a simple life, but her world is upended when she crosses paths with the handsome and ambitious Fares.</p>",1650908800
36813,https://www.tvmaze.com/shows/36813/conversa-com-bial,Conversa com Bial,Talk Show,Portuguese,[],Running,,40.0,2017-05-03,,https://globoplay.globo.com/conversa-com-bial/p/10086/,1,"{'id': 374, 'name': 'TV Globo', 'country': {'name': 'Brazil', 'code': 'BR', 'timezone': 'America/Noronha'}, 'officialSite': None}",,,1648342248
52250,https://www.tvmaze.com/shows/52250/sj-returns,SJ Returns,Reality,Korean,[],Running,5.0,5.0,2017-10-09,,https://tv.naver.com/sjreturns,15,,,<p>This show will follow Super Junior's everyday life.</p>,1613088348
32417,https://www.tvmaze.com/shows/32417/cukur,Çukur,Scripted,Turkish,"['Drama', 'Action', 'Crime']",Ended,130.0,130.0,2017-10-23,2021-06-07,http://www.showtv.com.tr/dizi/tanitim/cukur/2076,87,"{'id': 755, 'name': 'Show TV', 'country': {'name': 'Turkey', 'code': 'TR', 'timezone': 'Europe/Istanbul'}, 'officialSite': None}",,"<p>A dangerous neighborhood, ""The Pit"", ran by a noble mafia family called Koçovalılar. When the family is in the danger of losing the control of The Pit, their youngest son now must come back to his home, where he could never escape from.</p>",1639408681
6146,https://www.tvmaze.com/shows/6146/rooster-teeth-podcast,Rooster Teeth Podcast,Talk Show,English,['Comedy'],Running,90.0,90.0,2008-12-09,,https://roosterteeth.com/series/rt-podcast,30,,,"<p>On a more or less weekly basis the Rooster Teeth (creators of Red vs. Blue) crew discuss gaming, films and projects that they are currently working on.</p>",1649606433
17584,https://www.tvmaze.com/shows/17584/this-week-in-tech,This Week in Tech,News,English,[],Running,120.0,120.0,2005-04-17,,https://twit.tv/shows/this-week-in-tech,27,,,<p>Your first podcast of the week is the last word in tech. Join the top tech pundits in a roundtable discussion of the latest trends in high tech. Hosted by Leo Laporte and friends.</p>,1648029023
18971,https://www.tvmaze.com/shows/18971/atop-the-fourth-wall,Atop the Fourth Wall,Variety,English,[],Running,25.0,25.0,2008-10-26,,http://www.atopthefourthwall.com,28,,,"<p><b>Atop the Fourth Wall</b> is a comic book review show, hosted by Lewis ""Linkara"" Lovhaug. The show specializes in reviewing really bad comic books.</p>",1649779185
22473,https://www.tvmaze.com/shows/22473/raw-talk,RAW Talk,Talk Show,English,['Sports'],Running,30.0,30.0,2016-10-30,,https://watch.wwe.com/in-ring/Raw-Talk-1004,40,,,"<p>On <b>RAW Talk</b>, Renee Young catches up with your favorite WWE RAW Superstars after each episode of ""RAW"" airs on the USA Network to hear their thoughts on all of that evening's action.</p>",1641486830
44725,https://www.tvmaze.com/shows/44725/death-battle,Death Battle!,Animation,English,"['Comedy', 'Action']",Running,10.0,10.0,2010-12-07,,https://roosterteeth.com/series/death-battle,30,,,"<p><b>Death Battle!</b> places two or more characters from pop culture in an all out, no-holds barred slugfest to the death. Who will survive? What weapons will be used? How much blood will be spilled? <i>Death Battle!</i> has the answers.</p>",1652117487
2504,https://www.tvmaze.com/shows/2504/goede-tijden-slechte-tijden,"Goede Tijden, Slechte Tijden",Scripted,Dutch,"['Drama', 'Romance']",Running,23.0,25.0,1990-10-01,,http://gtst.nl/#!/,77,"{'id': 112, 'name': 'RTL4', 'country': {'name': 'Netherlands', 'code': 'NL', 'timezone': 'Europe/Amsterdam'}, 'officialSite': None}",,,1651838647
35597,https://www.tvmaze.com/shows/35597/frusna-vagar,Frusna vägar,Reality,Swedish,[],Running,60.0,60.0,2018-01-30,,https://www.viafree.se/program/reality/frusna-vagar,11,"{'id': 558, 'name': 'TV3', 'country': {'name': 'Sweden', 'code': 'SE', 'timezone': 'Europe/Stockholm'}, 'officialSite': None}",,"<p>Join a sparkling Sweden far up in the north where snow and ice are everyday for both bearers and snowmen, but not as comfortable for big city residents on a temporary visit. In Frozen roads, we go out on the roads along with the heroes who turn the northern borders into dangerous areas, despite Kung Boro's hard resistance. When the wind suddenly sweeps into the sparkling fields in snowy wrecking, the roads shine glashala and the drifting snow forms piles, then they have never longed so much for the heroes of the winter roads.</p>",1644329789
45015,https://www.tvmaze.com/shows/45015/prince-charming,Prince Charming,Reality,German,['Romance'],Running,60.0,60.0,2019-10-30,,https://www.tvnow.de/shows/prince-charming-17742,18,,,,1632907190
17447,https://www.tvmaze.com/shows/17447/curious-george,Curious George,Animation,English,"['Children', 'Family']",Running,15.0,15.0,2006-09-04,,,75,,,"<p>George lives to find new things to discover, touch, spill, and chew. Everything is new to George and worth investigating. Of course, in George's hands - all four of them - investigation often leads to unintended consequences! Throughout George's adventures, he encounters and models basic concepts in each of the three content areas.</p>",1647702482
802,https://www.tvmaze.com/shows/802/wwe-monday-night-raw,WWE Monday Night RAW,Sports,English,[],Running,180.0,181.0,1993-01-11,,http://www.wwe.com/,94,"{'id': 30, 'name': 'USA Network', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,"<p><b>WWE Monday Night RAW</b> is World Wrestling Entertainment's (formerly the WWF and the WWWF before that) premiere wrestling event and brand. Since its launch in 1993, WWE Monday Night RAW continues to air live on Monday nights. It is generally seen as the company's flagship program due to its prolific history, high ratings, weekly live format, and emphasis on pay-per-views. Monday Night RAW is high profile enough to attract frequent visits from celebrities who usually serve as guest hosts for a single live event. Since its first episode, the show has been broadcast live or recorded from more than 197 different arenas in 165 cities and towns in seven different nations: including the United States, Canada, the United Kingdom twice a year, Afghanistan for a special Tribute to the Troops, Germany, Japan, Italy and Mexico.</p>",1649723886
57009,https://www.tvmaze.com/shows/57009/gang-wars-princes,Gang Wars. Princes,Scripted,Lithuanian,"['Drama', 'Crime', 'Thriller']",Ended,,45.0,2020-10-12,2020-12-28,"https://go3.lt/series/gauju-karai-princai,serial-2042036",17,,,"<p>Based on true events, the new Go3 original series is a crime story that may have taken place in the late 20th century in Lithuania. The story about one of the criminal groups ""Princes"" shows their methods of action, lifestyle and relationships with other criminal gangs.</p>",1636217065
