_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
47912,https://www.tvmaze.com/shows/47912/the-wolf,The Wolf,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-19,2021-01-04,https://www.iqiyi.com/lib/m_213579814.html,39,,,"<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>",1648217029
49485,https://www.tvmaze.com/shows/49485/the-founder-of-diabolism-q,The Founder of Diabolism Q,Animation,Chinese,"['Comedy', 'Anime', 'History', 'Supernatural']",Ended,5.0,5.0,2020-07-31,2021-02-12,https://v.qq.com/detail/m/mzc00200fdthd81.html,60,,,"<p>The chibi spin-off takes place during the three periods of Wei Wuxian's life (adolescence, adulthood, and rebirth after death), selecting the cute, warm, and healing parts as the main contents. This series hopes to heal the audience who loves the main story of <i>Mo Dao Zu Shi</i>, but were ""injured"" by the melancholy plot of the drama.</p>",1621019292
52665,https://www.tvmaze.com/shows/52665/a-love-so-romantic,A Love So Romantic,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-24,2021-01-28,,56,,,"<p>As a flower girl, Su Xiao Wan never really imagined her simple life would ever be anything other than ordinary. But when an accidental mixup lands her in a sibling contract with Gu Yan Xi, the young master of the well-known Gu family, her simple life is flipped upside down. Now obligated to play the part of Gu Yan Xi's younger sister, Xiao Wan finds herself tangled in the affairs of one of the most prominent business families in the land. Constantly hounded by Yang Xi's sharp tongue and ceaseless schemes, Xiao Wan is forced to rely on her quick wit and sly tricks, in order to survive. Never allowed a moment's peace, Xiao Wan can only find respite while in the company of Gu Zi Qian, the family's second master. A warm and caring young man, Zi Qian takes it upon himself to look after Xiao Wan, shielding her, whenever possible, from the constant pestering of his older brother. Unfortunately for Xiao Wan, Zi Qian's kindness is fueled by his own secret ambitions. Soon trapped in a complicated relationship with both Yang Xi and Zi Qian, Xiao Wan struggles to find a way out. As her head tells her to go one way, her heart tells her to go another; leaving Xiao Wan to wonder, which brother will ultimately help her find the happiness she desires?</p>",1643452423
52665,https://www.tvmaze.com/shows/52665/a-love-so-romantic,A Love So Romantic,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-24,2021-01-28,,56,,,"<p>As a flower girl, Su Xiao Wan never really imagined her simple life would ever be anything other than ordinary. But when an accidental mixup lands her in a sibling contract with Gu Yan Xi, the young master of the well-known Gu family, her simple life is flipped upside down. Now obligated to play the part of Gu Yan Xi's younger sister, Xiao Wan finds herself tangled in the affairs of one of the most prominent business families in the land. Constantly hounded by Yang Xi's sharp tongue and ceaseless schemes, Xiao Wan is forced to rely on her quick wit and sly tricks, in order to survive. Never allowed a moment's peace, Xiao Wan can only find respite while in the company of Gu Zi Qian, the family's second master. A warm and caring young man, Zi Qian takes it upon himself to look after Xiao Wan, shielding her, whenever possible, from the constant pestering of his older brother. Unfortunately for Xiao Wan, Zi Qian's kindness is fueled by his own secret ambitions. Soon trapped in a complicated relationship with both Yang Xi and Zi Qian, Xiao Wan struggles to find a way out. As her head tells her to go one way, her heart tells her to go another; leaving Xiao Wan to wonder, which brother will ultimately help her find the happiness she desires?</p>",1643452423
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52784,https://www.tvmaze.com/shows/52784/unique-lady-2,Unique Lady 2,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-12-24,,,17,,,"<p>Lin Luojing enters the XR system due to a technology competition, and time-travels to the Sheng Yuan Dynasty of the game. To return back to reality, she has to find her true love and max the ""favorability points"". In the midst of exchanging tactics with arrogant prince Zhong Wu Mei, her former personal guard Liu Xiu Wen returns to the capital, this time with a new identity as the Persian Prince. Liu Xiu Wen vows to wage war on Zhong Wuyan. Facing both internal and external crises and conflicts, how will Lin Luojing resolve it and embark on her journey back home?</p>",1609651676
52898,https://www.tvmaze.com/shows/52898/legend-of-yun-qian,Legend of Yun Qian,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,4.0,4.0,2020-12-21,2020-12-31,,67,,,"<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>",1649956202
52898,https://www.tvmaze.com/shows/52898/legend-of-yun-qian,Legend of Yun Qian,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,4.0,4.0,2020-12-21,2020-12-31,,67,,,"<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>",1649956202
53072,https://www.tvmaze.com/shows/53072/kl-gangster-underworld,KL Gangster: Underworld,Scripted,Malay,"['Drama', 'Action', 'Crime']",Running,45.0,45.0,2018-08-16,,https://www.iflix.com/title/show/14723,29,,,"<p>Shah, heir to the Kg Baru Gangster throne, decides to cut ties with the underworld after falling in love with a girl from a rival gang. Things spin out of control when he's asked to do ""one last job"" and he unwittingly discovers a plot that will change the fate of the KL Gangsters forever.</p>",1612516664
55016,https://www.tvmaze.com/shows/55016/ling-jian-zun,Ling Jian Zun,Animation,Chinese,['Anime'],Running,10.0,10.0,2019-01-15,,https://v.qq.com/x/cover/2w2legt0g8z26al.html,45,,,"<p>The strong man was attacked and returned to his youth. He became the weakest waste young lord. He will never let go of the enemy of the previous life in this life and must make up the regret of the previous life in this life! By the time the Spirit Sword is powerful, the protagonist will be supreme in the three worlds between heaven and earth! If there is someone doesn't obey him, he will kill him with the sword!</p><p><br /> </p>",1640703283
49907,https://www.tvmaze.com/shows/49907/familien-lykke,Familien Lykke,Scripted,Norwegian,['Comedy'],To Be Determined,,21.0,2020-10-31,,https://tv.nrk.no/serie/familien-lykke,30,,,"<p>Try to juggle a sick cohabitant, clingy grandparents and three kids you bearley understand, in a family that's always on top of each other.</p>",1640109336
52372,https://www.tvmaze.com/shows/52372/ida-og-martin-pa-notholmen,Ida og Martin på Notholmen,Documentary,Norwegian,['Nature'],To Be Determined,40.0,38.0,2020-12-25,,https://tv.nrk.no/serie/ida-og-martin-paa-notholmen,3,,,"<p>Ida and Martin pause city life and move to a small islet on the Romsdal coast. At Notholmen, they will explore an easier way of living.</p>",1609008712
52372,https://www.tvmaze.com/shows/52372/ida-og-martin-pa-notholmen,Ida og Martin på Notholmen,Documentary,Norwegian,['Nature'],To Be Determined,40.0,38.0,2020-12-25,,https://tv.nrk.no/serie/ida-og-martin-paa-notholmen,3,,,"<p>Ida and Martin pause city life and move to a small islet on the Romsdal coast. At Notholmen, they will explore an easier way of living.</p>",1609008712
52372,https://www.tvmaze.com/shows/52372/ida-og-martin-pa-notholmen,Ida og Martin på Notholmen,Documentary,Norwegian,['Nature'],To Be Determined,40.0,38.0,2020-12-25,,https://tv.nrk.no/serie/ida-og-martin-paa-notholmen,3,,,"<p>Ida and Martin pause city life and move to a small islet on the Romsdal coast. At Notholmen, they will explore an easier way of living.</p>",1609008712
52372,https://www.tvmaze.com/shows/52372/ida-og-martin-pa-notholmen,Ida og Martin på Notholmen,Documentary,Norwegian,['Nature'],To Be Determined,40.0,38.0,2020-12-25,,https://tv.nrk.no/serie/ida-og-martin-paa-notholmen,3,,,"<p>Ida and Martin pause city life and move to a small islet on the Romsdal coast. At Notholmen, they will explore an easier way of living.</p>",1609008712
52372,https://www.tvmaze.com/shows/52372/ida-og-martin-pa-notholmen,Ida og Martin på Notholmen,Documentary,Norwegian,['Nature'],To Be Determined,40.0,38.0,2020-12-25,,https://tv.nrk.no/serie/ida-og-martin-paa-notholmen,3,,,"<p>Ida and Martin pause city life and move to a small islet on the Romsdal coast. At Notholmen, they will explore an easier way of living.</p>",1609008712
52372,https://www.tvmaze.com/shows/52372/ida-og-martin-pa-notholmen,Ida og Martin på Notholmen,Documentary,Norwegian,['Nature'],To Be Determined,40.0,38.0,2020-12-25,,https://tv.nrk.no/serie/ida-og-martin-paa-notholmen,3,,,"<p>Ida and Martin pause city life and move to a small islet on the Romsdal coast. At Notholmen, they will explore an easier way of living.</p>",1609008712
56433,https://www.tvmaze.com/shows/56433/uncommon-sense-with-saloni,Uncommon Sense with Saloni,Variety,Hindi,['Comedy'],Ended,,,2020-11-06,2021-03-12,,7,,,<p>A variety show which looks at most topics surrounding a middle-class family with a very uncommon and hilarious lens. Every episode has some commentary on the current affairs in our nation and has a different theme for every episode.</p>,1626616905
53196,https://www.tvmaze.com/shows/53196/sake,Саке,Scripted,Russian,"['Drama', 'Comedy']",Running,,24.0,2020-10-15,,https://aitube.kz/channel?id=2d4d1dcc-fa60-4033-a58c-891c061a92e9&tab=main,8,,,,1636124560
51772,https://www.tvmaze.com/shows/51772/lovestruck-in-the-city,Lovestruck in the City,Scripted,Korean,"['Drama', 'Romance']",Ended,30.0,30.0,2020-12-22,2021-02-16,https://tv.kakao.com/channel/3629101/cliplink/413811867,40,,,"<p><b>Lovestruck in the City </b>is a realistic portrayal of young people who pursue romance and happiness while struggling to get by in a busy, competitive urban environment. </p>",1614088607
38171,https://www.tvmaze.com/shows/38171/grand,Гранд,Scripted,Russian,['Comedy'],Ended,25.0,25.0,2018-08-09,2021-10-02,https://start.ru/watch/grand,78,,,,1650309201
52413,https://www.tvmaze.com/shows/52413/growing-season,Growing Season,Scripted,Korean,"['Drama', 'Romance']",Ended,20.0,22.0,2020-12-10,2021-01-15,https://tv.naver.com/v/17144248?query=%EC%9E%98+%ED%95%98%EA%B3%A0+%EC%8B%B6%EC%96%B4&plClips=false:17144248:17132955:17153340:17036806:16923470:15061776:16756597:15309676:4080016:8115386:3149253:3149255:13484406:13654248:15415713:8226955:4632218:111,24,,,<p>Campus romance of three woman who each have a different goal in their love &amp; life (love life). the curious one Ah In; the liberate on Ji Yoo; the perfectionist Ha Young.</p>,1611509062
32611,https://www.tvmaze.com/shows/32611/var-tid-ar-nu,Vår tid är nu,Scripted,Swedish,['Drama'],Ended,,58.0,2017-10-02,2020-12-25,https://www.svtplay.se/var-tid-ar-nu,69,,,"<p>The Löwander family operate one of the most prestigious restaurants in Stockholm, exploring what becomes of the establishment as a new era dawns.</p>",1620899446
32611,https://www.tvmaze.com/shows/32611/var-tid-ar-nu,Vår tid är nu,Scripted,Swedish,['Drama'],Ended,,58.0,2017-10-02,2020-12-25,https://www.svtplay.se/var-tid-ar-nu,69,,,"<p>The Löwander family operate one of the most prestigious restaurants in Stockholm, exploring what becomes of the establishment as a new era dawns.</p>",1620899446
32611,https://www.tvmaze.com/shows/32611/var-tid-ar-nu,Vår tid är nu,Scripted,Swedish,['Drama'],Ended,,58.0,2017-10-02,2020-12-25,https://www.svtplay.se/var-tid-ar-nu,69,,,"<p>The Löwander family operate one of the most prestigious restaurants in Stockholm, exploring what becomes of the establishment as a new era dawns.</p>",1620899446
32611,https://www.tvmaze.com/shows/32611/var-tid-ar-nu,Vår tid är nu,Scripted,Swedish,['Drama'],Ended,,58.0,2017-10-02,2020-12-25,https://www.svtplay.se/var-tid-ar-nu,69,,,"<p>The Löwander family operate one of the most prestigious restaurants in Stockholm, exploring what becomes of the establishment as a new era dawns.</p>",1620899446
44664,https://www.tvmaze.com/shows/44664/dime-quien-soy,Dime quién soy,Scripted,Spanish,['Drama'],Ended,50.0,50.0,2020-12-04,2021-01-01,https://ver.movistarplus.es/ficha/dime-quien-soy/?id=1580918,40,,,"<p>Madrid, 1998. A man by the name of Albert James leaves a thick biography on the desk of Javier, a successful publisher. It is the story of Javier's mother he never knew, Amelia Garayoa. Before fate can finally reunite mother and son, Amelia will have taken a long journey, starting in tumultuous Madrid of 1934. First forced into marriage, then with her newborn baby taken from her, well-off Amelia meets Pierre, a charismatic young French journalist and revolutionary whom Amelia accompanies to Buenos Aires out of love and sheer lust for adventure. There, opera diva Carla Alessandrini takes Amelia under her arm, becoming the young Spanish woman's surrogate mother and best friend. Amelia's lifelong personal, romantic and political journey as a spy for a noble cause eventually takes her full circle back home to Madrid--but not before life-changing experiences every step of the way in Moscow, London, Rome, Paris and Berlin.</p>",1615291665
46278,https://www.tvmaze.com/shows/46278/realtimelove,Real:Time:Love,Scripted,Korean,"['Drama', 'Comedy', 'Romance']",Ended,15.0,12.0,2019-08-25,2021-01-08,https://tv.naver.com/whatwomenwant,64,,,"<p>Real Time Love sitcom-like web drama that follows the honest, curious stories of 18-year-olds. </p>",1610308004
52285,https://www.tvmaze.com/shows/52285/red-light,Red Light,Scripted,Dutch,"['Drama', 'Crime', 'Thriller']",Ended,48.0,48.0,2020-12-04,2021-02-05,https://streamz.be/streamz/red-light~p69f3e74f-76f0-44c5-a255-e1683a14bde1,67,,,"<p>Three women get caught in the world of human trafficking, prostitution and organised crime when one their husbands disappears. The women, with a completely different background, meet on a similar turning point in their life.</p>",1647271340
52455,https://www.tvmaze.com/shows/52455/colgar-las-alas,Colgar las alas,Documentary,Spanish,[],Ended,,46.0,2020-11-27,2020-12-25,https://www.movistarplus.es/colgarlasalas,3,,,"<p>Íker Casillas is not just a goalkeeper, he is a legend for all football fans, for all sports lovers. Today, Íker Casillas does not hang up his gloves, Íker Casillas hangs up his wings.</p>",1609536448
52800,https://www.tvmaze.com/shows/52800/de-jacht-op-de-mocro-maffia,De jacht op de mocro-maffia,Documentary,Dutch,['Crime'],To Be Determined,40.0,40.0,2020-04-24,,https://www.videoland.com/series/500337/de-jacht-op-de-mocro-maffia?gclid=Cj0KCQiAlsv_BRDtARIsAHMGVSYEziRh03tC90Sqko5-4i5Sw74hBwcochXvZAahpBq4uOpDYBeoulwaAsQvEALw_wcB,24,,,,1645107318
53467,https://www.tvmaze.com/shows/53467/labyrint,Labyrint,Scripted,Norwegian,"['Comedy', 'Children']",Running,,30.0,2013-12-22,,https://tv.nrk.no/serie/labyrint,14,,,"<p>In Daidalos' underwater Labyrinth, exciting tasks, scary robot creatures and slime await.</p>",1612980960
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
19111,https://www.tvmaze.com/shows/19111/om-nom-stories,Om Nom Stories,Animation,English,[],Running,1.0,1.0,2011-09-12,,http://www.cuttherope.net/,5,,,"<p>The adventures of Om Nom, the cute little green monster from Cut the Rope.</p>",1644073372
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
35420,https://www.tvmaze.com/shows/35420/druck,DRUCK,Scripted,German,"['Drama', 'Romance']",Running,25.0,24.0,2018-03-23,,https://www.druck-serie.de/,88,,,"<p><b>DRUCK</b> - You are young. You are strong. You are weak. You are happy. You are sometimes afraid. You want everything to stay that way and you want everything to be different. You have ambitions. Sometimes you hate everything. You have pressure (DRUCK). You are pressure (DRUCK). Every day, every second - in the head and body! Pressure (DRUCK) to be cool, pressure (DRUCK) to finally have sex, pressure (DRUCK) to have the perfect plan right now. That's pressure (DRUCK) - your series, your life.</p><p>Hanna, Mia, Amira, Sam and Kiki somehow have to go through the day. Every day. Not that their school, their ex-boyfriends or the world would make that easy for them. For Hanna there seems to be only one way - all or nothing. One moment everything fits: friends, clique, Hanna comes to mind. But at some point she falls in love with Jonas. Ironically, the friend of her best friend. What happens after is all very shit and Hanna is almost alone at the end: although with a new friend, but completely without her old gang. Since then nothing fits anymore. Hanna slowly starts believe that Jonas again has something with his ex-girlfriend. And then comes the beef with her former best friend Leonie and the fact that the whole school keeps her since her action for a slut. Fuck.</p>",1651933363
41500,https://www.tvmaze.com/shows/41500/xie-wang-zhui-qi,Xie Wang Zhui Qi,Animation,Chinese,"['Action', 'Anime', 'Supernatural']",Running,14.0,14.0,2019-01-17,,http://www.iqiyi.com/lib/m_219170214.html,37,,,"<p>She, a well-known killer of the 21st century, trapped in a world where it was supposed to be the most useless ""not-on-what-not-fit"" Fourth miss. He, His Imperial Highness Jin, was an unfeeling and overbearing demonic tyrant who was also not deprived of nontrivial abilities. Everyone thought that she was just a useless fool, who can be kicked and teased as they please. But only he, a powerful tyrant, could not let her go, even if his own life depended on it. So, the game ""stubborn vs stubborn"" begins, place your bets, gentlemen!</p>",1647598278
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
42966,https://www.tvmaze.com/shows/42966/bridgerton,Bridgerton,Scripted,English,"['Drama', 'Romance']",Running,,62.0,2020-12-25,,https://www.netflix.com/title/80232398,98,,,"<p>Based on Julia Quinn's best-selling series of novels, <b>Bridgerton</b> is set in the sexy, lavish and competitive world of Regency London high society. From the glittering ballrooms of Mayfair to the aristocratic palaces of Park Lane and beyond, the series unveils a seductive, sumptuous world replete with intricate rules and dramatic power struggles, where no one is truly ever on steady ground. At the heart of the show is the powerful Bridgerton family. Comprised of eight close-knit siblings, this funny, witty, daring and clever group must navigate the upper ten thousand's marriage mart in search of romance, adventure and love.</p>",1650280105
42966,https://www.tvmaze.com/shows/42966/bridgerton,Bridgerton,Scripted,English,"['Drama', 'Romance']",Running,,62.0,2020-12-25,,https://www.netflix.com/title/80232398,98,,,"<p>Based on Julia Quinn's best-selling series of novels, <b>Bridgerton</b> is set in the sexy, lavish and competitive world of Regency London high society. From the glittering ballrooms of Mayfair to the aristocratic palaces of Park Lane and beyond, the series unveils a seductive, sumptuous world replete with intricate rules and dramatic power struggles, where no one is truly ever on steady ground. At the heart of the show is the powerful Bridgerton family. Comprised of eight close-knit siblings, this funny, witty, daring and clever group must navigate the upper ten thousand's marriage mart in search of romance, adventure and love.</p>",1650280105
