_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
52898,https://www.tvmaze.com/shows/52898/legend-of-yun-qian,Legend of Yun Qian,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,4.0,4.0,2020-12-21,2020-12-31,,67,,,"<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>",1649956202
54610,https://www.tvmaze.com/shows/54610/the-wonderland-of-ten-thousands,The Wonderland of Ten Thousands,Animation,Chinese,"['Anime', 'Fantasy', 'Romance']",Running,10.0,10.0,2018-03-30,,https://v.qq.com/detail/5/5cuf8ahvxvm2587.html,65,,,"<p>The master of Ye Xing Yun will ascend to heaven, leaving behind the great strength of the Tian Yuan Sect, and Ye Xing Yun making the new Sovereign of the Tian Yuan Sect, and at the request of his master, seek revenge by entering into a small family while waiting to perform revenge. Ye Xing Yun embarks on an extremely dangerous road, but with his strategy, and with the help of the masters of the Tian Yuan Sect, his long-term strategy of confrontation with the huge Zhou dynasty.</p>",1646255733
54762,https://www.tvmaze.com/shows/54762/youths-in-the-breeze,Youths in the Breeze,Scripted,Chinese,"['Drama', 'Fantasy']",Ended,7.0,7.0,2020-12-13,2020-12-22,https://v.youku.com/v_show/id_XNDk4OTUxMzg1Mg==.html?spm=a2hbt.13141534.0.13141534&s=6eefbfbd4befbfbd32ef,28,,,"<p>The play consists of three youth stories. ""He and Meow"": The cat Jiang Xiao Kui and his owner Jiang Qing from the cat kingdom live a happy life. Until Jiang Qing's younger brother Jiang Xia returned home. Xia, who was allergic to cats, and Jiang Xiao Kui, who hated his younger brother, started a battle over sister's favor. ""Full-time rival"": Xu Tian Yi and Li Shi Lin, who had been at odds for a long time, reunited during the summer sprint training. In the process of competing against each other, their misunderstanding was resolved. Just when the two worked together to enter the team, an accident happened. ""The Man in the Story"": Yu Sheng, a young man, accidentally discovered that he turned out to be a character in Xu Mo's novel. After learning about the tragic ending of himself and his sister, he came to the real world to fight with the writer in an attempt to change his destiny.</p><p><br /> </p>",1618466682
54762,https://www.tvmaze.com/shows/54762/youths-in-the-breeze,Youths in the Breeze,Scripted,Chinese,"['Drama', 'Fantasy']",Ended,7.0,7.0,2020-12-13,2020-12-22,https://v.youku.com/v_show/id_XNDk4OTUxMzg1Mg==.html?spm=a2hbt.13141534.0.13141534&s=6eefbfbd4befbfbd32ef,28,,,"<p>The play consists of three youth stories. ""He and Meow"": The cat Jiang Xiao Kui and his owner Jiang Qing from the cat kingdom live a happy life. Until Jiang Qing's younger brother Jiang Xia returned home. Xia, who was allergic to cats, and Jiang Xiao Kui, who hated his younger brother, started a battle over sister's favor. ""Full-time rival"": Xu Tian Yi and Li Shi Lin, who had been at odds for a long time, reunited during the summer sprint training. In the process of competing against each other, their misunderstanding was resolved. Just when the two worked together to enter the team, an accident happened. ""The Man in the Story"": Yu Sheng, a young man, accidentally discovered that he turned out to be a character in Xu Mo's novel. After learning about the tragic ending of himself and his sister, he came to the real world to fight with the writer in an attempt to change his destiny.</p><p><br /> </p>",1618466682
50752,https://www.tvmaze.com/shows/50752/stjernestov,Stjernestøv,Scripted,Norwegian,"['Drama', 'Children', 'Family']",Ended,20.0,20.0,2020-12-01,2020-12-24,https://tv.nrk.no/serie/stjernestoev,22,,,"<p>The parents get divorced and Jo has to move to a new place. One day, Nordstjerna goes out, and Jo discovers that a girl with magical powers lives in the attic.</p>",1611436842
39804,https://www.tvmaze.com/shows/39804/esenepozner,ещёнепознер,Talk Show,Russian,[],Running,50.0,77.0,2018-10-21,,https://www.youtube.com/channel/UCNRYbltJXhf6DepS26-uSbQ,42,,,,1651429337
24963,https://www.tvmaze.com/shows/24963/new-japan-pro-wrestling,New Japan Pro Wrestling,Sports,Japanese,[],Running,120.0,97.0,2015-01-04,,http://www.njpw1972.com/,60,,,<p><b>New Japan Pro Wrestling</b> (NJPW) is the largest professional wrestling promotion in Japan and the second largest promotion in the world.</p>,1650983676
44057,https://www.tvmaze.com/shows/44057/hjerteslag,Hjerteslag,Scripted,Norwegian,"['Drama', 'Romance']",To Be Determined,,11.0,2019-08-15,,https://play.tv2.no/programmer/serier/hjerteslag,72,,,"<p>A relationship drama about two young people who fall in love at a difficult time in life. In the series, we meet Anders and Mio who, after a one night stand, find out that they are pregnant.</p>",1639488906
49864,https://www.tvmaze.com/shows/49864/alex-og-aune,Alex og Aune,Reality,Norwegian,['Comedy'],To Be Determined,,12.0,2020-11-30,,https://play.tv2.no/programmer/underholdning/alex-og-aune,14,,,"<p>Feelgood bromance where Alex Rosen and Aune Sand (<b>Alex and Aune</b>) get to know each other better. With each other, and the inhabitants of the village Bleik in Vesterålen where they will live together for five weeks towards St. Hans.</p>",1646682390
6090,https://www.tvmaze.com/shows/6090/red-vs-blue,Red vs. Blue,Animation,English,"['Comedy', 'Action', 'Adventure']",Running,10.0,10.0,2003-04-01,,https://roosterteeth.com/series/red-vs-blue,44,,,"<p><b>Red vs. Blue</b> centers on the Red and Blue Teams, two groups of soldiers engaged in a civil war. Each team occupies a small base in a box canyon known as Blood Gulch. According to Simmons (Gustavo Sorola), one of the Red Team soldiers, each team's base exists only in response to the other team's base. Although both teams generally dislike each other and have standing orders to defeat their opponents and capture their flag, neither team's soldiers are usually motivated to fight each other- if they are otherwise, neither are efficient. Teammates have an array of eccentric personalities and often create more problems for each other than for their enemies.</p>",1641993105
7241,https://www.tvmaze.com/shows/7241/roadkill,Roadkill,Reality,English,[],Running,30.0,30.0,2012-02-17,,http://www.roadkill.com,85,,,"<p>Ride along with HOT ROD's David Freiburger and Mike Finnegan as they continue their love/hate relationship with hot rods, street machines and other highly strung performance vehicles. In <b>Roadkill</b>, Freiburger and Finnegan hit the road in everything from a 1968 Ford Ranchero to a 1500 horsepower Camaro called the F-Bomb. Just getting to their destination is an adventure.</p>",1651567264
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
41575,https://www.tvmaze.com/shows/41575/30-minute-meals,30 Minute Meals,Reality,English,['Food'],Ended,30.0,30.0,2001-11-17,2021-01-18,https://www.foodnetwork.com/shows/30-minute-meals,41,,,"<p>Would you believe you can make impressive and delectable meals at home in less time than it takes to get takeout? Let Rachael Ray show you how easy it can be. From comfort food to sophisticated fare for entertaining, Rachael promises that her dazzling dishes will never take more than 30 minutes to make, from start to finish. Now you can put great food on the table, and still have time to enjoy your family, friends or tackle that home improvement project you've been waiting to get your hands on. ""And remember, a good meal is never more than 30 minutes away"".</p>",1645388626
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
42412,https://www.tvmaze.com/shows/42412/professionals,Professionals,Scripted,English,"['Drama', 'Action', 'Thriller']",To Be Determined,48.0,48.0,2020-11-23,,https://viaplay.no/serier/professionals,97,,,"<p><b>Professionals</b> is set against a backdrop of international espionage and corporate sabotage in the 21st century's privately-funded space race and follows hardened former counterintelligence officer Captain Vincent Corbo. After their advanced medical satellite explodes on deployment, billionaire futurist Peter Swann and his fiancée, medical visionary Dr. Graciela ""Grace"" Davila, turn to Corbo. Corbo assembles a team of experienced professionals to investigate the incident. They learn that any combination of Swann's business rivals, corrupt governments officials, and a shadowy crime syndicate could be behind the attack and represent a continued threat.</p>",1652004708
42412,https://www.tvmaze.com/shows/42412/professionals,Professionals,Scripted,English,"['Drama', 'Action', 'Thriller']",To Be Determined,48.0,48.0,2020-11-23,,https://viaplay.no/serier/professionals,97,,,"<p><b>Professionals</b> is set against a backdrop of international espionage and corporate sabotage in the 21st century's privately-funded space race and follows hardened former counterintelligence officer Captain Vincent Corbo. After their advanced medical satellite explodes on deployment, billionaire futurist Peter Swann and his fiancée, medical visionary Dr. Graciela ""Grace"" Davila, turn to Corbo. Corbo assembles a team of experienced professionals to investigate the incident. They learn that any combination of Swann's business rivals, corrupt governments officials, and a shadowy crime syndicate could be behind the attack and represent a continued threat.</p>",1652004708
45416,https://www.tvmaze.com/shows/45416/vnutri-lapenko,Внутри Лапенко,Scripted,Russian,"['Drama', 'Comedy']",To Be Determined,30.0,28.0,2019-12-02,,https://www.youtube.com/channel/UC3P2xNP1eppZFwCYUS7qD7Q/playlists?view=1&sort=dd&shelf_id=0,26,,,,1641656738
46141,https://www.tvmaze.com/shows/46141/control-kontrola,CONTROL / KONTROLA,Scripted,Polish,"['Drama', 'Romance']",Running,8.0,9.0,2018-04-14,,https://www.youtube.com/playlist?list=PLtmzI8j0X2msB_5ScxEIHO9krn_aGMNeW,73,,,<p>Exgirlfriends meet again at an airport security check. Natasza Parzymies's webseries starring Ada Chlebicka as Natalia and Ewelina Pankowska as Majka.</p>,1644667254
46638,https://www.tvmaze.com/shows/46638/being-the-elite,Being The Elite,Documentary,English,[],Running,15.0,15.0,2016-05-05,,https://www.youtube.com/channel/UC2V6TA0OqHr9BojcHz9az-w,20,,,"The Young Bucks, Matt &amp; Nick Jackson, along with Kenny ""The Cleaner"" Omega, make up The ELITE. Follow our adventures as WE RULE THE WORLD and dominate the professional wrestling business.",1649037484
47267,https://www.tvmaze.com/shows/47267/la-vida-moderna,La Vida Moderna,Talk Show,Spanish,['Comedy'],Running,30.0,38.0,2015-03-24,,https://www.youtube.com/channel/UC6lJZ9Ctx1vcmRY9cFEPyww,55,,,"<p>Radio show on Cadena Ser in Spain, that also uploads the program in Youtube. Hosted by David Broncano and with Ignatius Farray and Quequé as co-hosts. The Modern Life (La vida moderna) talks about news with a particular sense of humor.</p>",1651777316
48819,https://www.tvmaze.com/shows/48819/manner-of-death,Manner of Death,Scripted,Thai,"['Drama', 'Crime', 'Romance']",Ended,60.0,41.0,2020-11-30,2021-02-22,https://wetv.vip/en/play/bi3mcnv6qg0os9k-Manner-of-Death/b0035046n4p-EP1--Manner-of-Death,83,,,"<p>Dr. Bahnjit is a medical examiner who works at the provincial hospital. One day, the body of a woman who died as a result of hanging comes in and after carrying out the autopsy, Dr. Bahnjit concludes that it not suicide but in fact a murder case. This suddenly makes him a target of someone powerful. As a result of his statement, Dr. Bahnjit has an anonymous man break into his house and threatens him to change the report to suicide. Dr. Bahnjit doesn't take this man's threat seriously, until one day one of his friends, who is a prosecutor disappears. He begins to secretly conduct an investigation of his own in order to get to the truth — and somehow all clues lead to a man called Tan as the main suspect. Tan, however, denies everything and instead convinces Dr. Banjit to work together in order to get to the bottom of this and find the real murderer together. </p>",1651570316
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
49379,https://www.tvmaze.com/shows/49379/reunited-apart-with-josh-gad,Reunited Apart with Josh Gad,Talk Show,English,[],Running,30.0,30.0,2020-04-27,,,15,,,"<p>The actor Josh Gad reunites all living cast members of 1985's classic adventure The Goonies, along with its director and its producer, in a Covid safe, from their homes, video conference call, with actors Sean Astin, Josh Brolin, Corey Feldman, Jeff Cohen, Ke Huy Quan, Martha Plimpton, Kerri Green, Robert Davi, Joe Pantoliano, producer Steven Spielberg, writer Chris Columbus, director Richard Donner and the movie's soundtrack singer Cyndi Lauper, each from their self-quarantine home locations and all having an obviously great time remembering their work together making The Goonies.</p>",1651502593
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52195,https://www.tvmaze.com/shows/52195/kuad-wicha-by-brands-summer-camp,Kuad Wicha by Brand's Summer Camp,Game Show,Thai,['Comedy'],Ended,15.0,15.0,2020-11-09,2021-01-18,https://www.youtube.com/playlist?list=PLszepnkojZI4tnDggM4-XK2ZP742ggLG_,18,,,"<p>Pompam hosts an exciting competition where Tay, Namtan, Kay and Puimek compete in a race to answer trivia questions that sends them scrambling around Bangkok to earn fabulous prizes. </p>",1613356446
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52479,https://www.tvmaze.com/shows/52479/beauty-and-the-boss,Beauty and the Boss,Scripted,Chinese,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-14,2021-01-18,https://programme.mytvsuper.com/tc/130336/,15,,,,1611538948
52496,https://www.tvmaze.com/shows/52496/v-ritme-kolbasy,В ритме колбасы,Scripted,Russian,[],Ended,22.0,25.0,2020-11-23,2020-12-21,https://www.youtube.com/watch?v=MUGrGfhxCmk,45,,,"<p>In 2017, a group of documentary filmmakers from the United States arrived in Moscow to shoot a film about the authoritarian regime. However, an unexpected meeting with two aspiring musicians changed their plans. It was decided to spend several months with them, and to record the struggle of free creativity with Russian reality.</p><p>Everything you're going to see actually happened.</p>",1640525858
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52561,https://www.tvmaze.com/shows/52561/win-jaimes-heart,Win Jaime's Heart,Scripted,Tagalog,"['Drama', 'Romance']",Ended,20.0,20.0,2020-12-21,2021-01-25,https://youtube.com/playlist?list=PL7p4fBZz_IPSSOnrrjgy7fJUbPHCTbGpe,30,,,<p>A young vlogger goes to the extent of finding a guy for his broken-hearted friend to boost his channel only to find himself entangled in a web of romance he never dreamed of.</p>,1611725713
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
52655,https://www.tvmaze.com/shows/52655/the-case-solver,The Case Solver,Scripted,Chinese,['Crime'],Running,27.0,27.0,2020-12-21,,https://www.iqiyi.com/a_c4m3iuc94t.html,34,,,"<p>The play is set in the turbulent period of the Republic of China in Shanghai. In a turbulent era, the forensic doctor Che Suwei and the gentleman detective Gu Yuan are intertwined with various forces. ""Deputy Inspector Kang Yichen, and the innocent and lively reporter Cao Qingluo worked together to crack out a number of weird and curious cases, and restore the truth.</p>",1609118201
