_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
54610,https://www.tvmaze.com/shows/54610/the-wonderland-of-ten-thousands,The Wonderland of Ten Thousands,Animation,Chinese,"['Anime', 'Fantasy', 'Romance']",Running,10.0,10.0,2018-03-30,,https://v.qq.com/detail/5/5cuf8ahvxvm2587.html,65,,,"<p>The master of Ye Xing Yun will ascend to heaven, leaving behind the great strength of the Tian Yuan Sect, and Ye Xing Yun making the new Sovereign of the Tian Yuan Sect, and at the request of his master, seek revenge by entering into a small family while waiting to perform revenge. Ye Xing Yun embarks on an extremely dangerous road, but with his strategy, and with the help of the masters of the Tian Yuan Sect, his long-term strategy of confrontation with the huge Zhou dynasty.</p>",1646255733
57556,https://www.tvmaze.com/shows/57556/i-am-a-great-god,I Am a Great God,Animation,Chinese,"['Action', 'Anime', 'Fantasy']",Ended,20.0,,2020-11-12,2021-06-10,https://v.qq.com/detail/m/mzc002009u3yfca.html,7,,,"<p>At the age of seven, the very short-lived child prodigy, who was growing too fast, returned to the immortal world to prevent his abnormal growing. From then on, with his gifted brain and wisdom he obtained from earth, he walked in path immortality to became the legendary god to return his normal life...</p>",1631531121
58689,https://www.tvmaze.com/shows/58689/my-supernatural-power,My Supernatural Power,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-11-18,2020-12-30,,6,,,"<p>A story that follows a detective in the major crimes division of Nan Xing City Police Department. Together with a woman who has super memory, he upholds the law one case at a time in solving murders, burglaries and bringing down a narcotics manufacturing facility. Jing Chu is a young and capable detective. Due to his repeated merits from cracking big cases, he is promoted to the position of major crimes division vice-captain at Nan Xing city and starts to work alongside his new team. Because of a murder case, he meets Yang Mian Mian, a young woman who possesses a photographic memory. He soon realizes that Mian Mian seems to have a deep connection to his father's mysterious death many years ago. Meanwhile, a famous blogger and a member of an idol girl group die</p>",1635735179
58689,https://www.tvmaze.com/shows/58689/my-supernatural-power,My Supernatural Power,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-11-18,2020-12-30,,6,,,"<p>A story that follows a detective in the major crimes division of Nan Xing City Police Department. Together with a woman who has super memory, he upholds the law one case at a time in solving murders, burglaries and bringing down a narcotics manufacturing facility. Jing Chu is a young and capable detective. Due to his repeated merits from cracking big cases, he is promoted to the position of major crimes division vice-captain at Nan Xing city and starts to work alongside his new team. Because of a murder case, he meets Yang Mian Mian, a young woman who possesses a photographic memory. He soon realizes that Mian Mian seems to have a deep connection to his father's mysterious death many years ago. Meanwhile, a famous blogger and a member of an idol girl group die</p>",1635735179
44060,https://www.tvmaze.com/shows/44060/why-r-u-the-series,Why R U?: The Series,Scripted,Thai,"['Drama', 'Romance']",Ended,60.0,54.0,2020-01-24,2020-12-17,https://tv.line.me/whyrutheseries,87,"{'id': 1262, 'name': 'One31', 'country': {'name': 'Thailand', 'code': 'TH', 'timezone': 'Asia/Bangkok'}, 'officialSite': None}",,"<p>Tutor is said to be ‘wise' beyond his age and acts rationally, while Fighter is the emotional kind. They started having some animosity with each other, but developed a close relationship right after.<br /><br />Saifah is a popular musician and is often engaged in mischievous while Zon is shy yet stubborn. He is also a sci-fi writer.</p>",1651071854
49902,https://www.tvmaze.com/shows/49902/ukjent-arving,Ukjent arving,Reality,Norwegian,[],To Be Determined,50.0,50.0,2020-11-05,,https://tv.nrk.no/serie/ukjent-arving,2,,,"<p>Every year, 10 to 20 norwegian citizens die without any known relatives. In this series we'll try to do what the goverment couldn't: Finding a rightful heir.</p>",1632698171
49902,https://www.tvmaze.com/shows/49902/ukjent-arving,Ukjent arving,Reality,Norwegian,[],To Be Determined,50.0,50.0,2020-11-05,,https://tv.nrk.no/serie/ukjent-arving,2,,,"<p>Every year, 10 to 20 norwegian citizens die without any known relatives. In this series we'll try to do what the goverment couldn't: Finding a rightful heir.</p>",1632698171
50752,https://www.tvmaze.com/shows/50752/stjernestov,Stjernestøv,Scripted,Norwegian,"['Drama', 'Children', 'Family']",Ended,20.0,20.0,2020-12-01,2020-12-24,https://tv.nrk.no/serie/stjernestoev,22,,,"<p>The parents get divorced and Jo has to move to a new place. One day, Nordstjerna goes out, and Jo discovers that a girl with magical powers lives in the attic.</p>",1611436842
26268,https://www.tvmaze.com/shows/26268/slepaa,Слепая,Scripted,Russian,['Drama'],Running,25.0,25.0,2014-08-18,,http://tv3.ru/project/slepaya,11,"{'id': 514, 'name': 'ТВ-3', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}",,,1647379162
51436,https://www.tvmaze.com/shows/51436/im-a-celebritythe-daily-drop,I'm a Celebrity...The Daily Drop,Variety,English,[],Ended,30.0,30.0,2020-11-16,2020-12-05,https://www.itv.com/hub/im-a-celebrity-the-daily-drop/10a0740a0001,30,,,"<p>Getting excited for the return of I'm A Celebrity...? Well we've got some BRILLIANT news for you!</p><p>This year we're bringing you even more fun from Camp, with the arrival of <b>I'm A Celebrity…The Daily Drop</b>, a brand-new companion show for I'm A Celebrity…Get Me Out Of Here! that will air exclusively on the ITV Hub.</p><p>Hosted by Vick Hope from a virtual studio, the show will give fans an extra opportunity to delve deeper into the action from Camp, hear lively opinions and debates and get all the latest gossip. Brand new episodes will be available exclusively on the ITV Hub from 7am the morning after each main show airs and can be watched at any time.</p><p>On I'm A Celebrity…The Daily Drop, fans will be able to catch up on all the daily events from the castle and hear them discussed, debated and dissected by Vick and a lively panel of guests. Once the celebrities start to leave the castle they'll also join Vick on The Daily Drop to share their experiences of life in camp.</p><p>The show will also be repeated on ITV2 after it's dropped on the ITV Hub.</p>",1634913215
53196,https://www.tvmaze.com/shows/53196/sake,Саке,Scripted,Russian,"['Drama', 'Comedy']",Running,,24.0,2020-10-15,,https://aitube.kz/channel?id=2d4d1dcc-fa60-4033-a58c-891c061a92e9&tab=main,8,,,,1636124560
39804,https://www.tvmaze.com/shows/39804/esenepozner,ещёнепознер,Talk Show,Russian,[],Running,50.0,77.0,2018-10-21,,https://www.youtube.com/channel/UCNRYbltJXhf6DepS26-uSbQ,42,,,,1651429337
49948,https://www.tvmaze.com/shows/49948/love-revolution,Love Revolution,Scripted,Korean,"['Drama', 'Comedy', 'Romance']",Ended,20.0,20.0,2020-09-01,2020-12-27,https://tv.kakao.com/channel/3643849/cliplink/412069527?metaObjectType=Channel,34,,,"<p>The story of the ""unique romance"" about teenagers navigating love, friendship, and the chaos of high school. The story will focus mainly on Gong Joo Young, a cute and lovable student who falls in love at first sight with the standoffish and popular Wang Ja Rim. Unwavering in his love for Wang Ja Rim, the confident and cheerful Gong Joo Young isn't shy about his feelings and is determined to win her heart no matter what. However, despite his gentle, sweet nature when it comes to love, Gong Joo Young is also a steadfast, loyal friend who shows off a tougher and more mature side when his friends need his help.</p>",1609616788
48252,https://www.tvmaze.com/shows/48252/nocnoj-kontakt,Ночной Контакт,Talk Show,Russian,[],Running,30.0,30.0,2018-01-25,,https://vk.com/nochnoy_kontakt,2,,,,1650626751
30889,https://www.tvmaze.com/shows/30889/studia-souz,Студия СОЮЗ,Panel Show,Russian,"['Comedy', 'Music']",Running,45.0,45.0,2017-08-10,,https://studia-soyuz.tnt-online.ru/,53,"{'id': 308, 'name': 'ТНТ', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}",,,1643796673
33691,https://www.tvmaze.com/shows/33691/melon-music-awards,Melon Music Awards,Award Show,Korean,['Music'],Running,300.0,300.0,2009-12-19,,http://www.melon.com/mma/index.htm,19,,,"<p>The <b>Melon Music Awards</b> is one of the premier music awards events held annually in South Korea and is governed by LOEN Entertainment through their online music service, Melon. This event is known for simply by counting the number of digital sales and voting online.</p>",1607104092
54658,https://www.tvmaze.com/shows/54658/joe-show,Joe Show,Talk Show,Arabic,['Comedy'],Running,53.0,53.0,2016-05-05,,https://www.alaraby.com/program-479,33,"{'id': 1766, 'name': 'Alarby Television', 'country': {'name': 'Saudi Arabia', 'code': 'SA', 'timezone': 'Asia/Riyadh'}, 'officialSite': None}",,"<p><b>Joe Show</b> is an Arabic talk show and political satire television program hosted by Egyptian comedian <b>Youssef Hussein</b> and it airs each Thursday. The show deals mainly the events in the Arab world in a comic and cynical manner. The 53-minute television program exploits the media lapses, media biases, and striking paradoxes in the rhetoric of political and conflicting positions; It is reintroduced comically. The show consists of 4 segments; the first three cover current events in Egypt, the fourth looks at the rest of the Arab world.</p>",1644330358
56605,https://www.tvmaze.com/shows/56605/its-okay-to-be-sensitive-2020,It's Okay to Be Sensitive 2020,Scripted,Korean,['Drama'],Ended,,,2020-12-03,2020-12-26,,18,,,"<p>In these times when it is difficult to completely guard ""oneself"" due to social and gender issues, the friendship story of four people delivering warm comfort to all the wounded people in the world.</p>",1627511198
53177,https://www.tvmaze.com/shows/53177/masrah-masr,Masrah Masr,Scripted,Arabic,['Comedy'],Ended,60.0,60.0,2013-02-01,2021-01-27,https://shahid.mbc.net/en/series/Masrah-Masr/series-816749,8,"{'id': 1808, 'name': 'MBC Masr', 'country': {'name': 'Egypt', 'code': 'EG', 'timezone': 'Africa/Cairo'}, 'officialSite': None}",,<p>A collection of comedy theater presents a new type of separate plays in titles and events with each episode.</p>,1645056856
53177,https://www.tvmaze.com/shows/53177/masrah-masr,Masrah Masr,Scripted,Arabic,['Comedy'],Ended,60.0,60.0,2013-02-01,2021-01-27,https://shahid.mbc.net/en/series/Masrah-Masr/series-816749,8,"{'id': 1808, 'name': 'MBC Masr', 'country': {'name': 'Egypt', 'code': 'EG', 'timezone': 'Africa/Cairo'}, 'officialSite': None}",,<p>A collection of comedy theater presents a new type of separate plays in titles and events with each episode.</p>,1645056856
36046,https://www.tvmaze.com/shows/36046/tv-2-hjelper-deg,TV 2 Hjelper Deg,Documentary,Norwegian,['Legal'],Running,,34.0,1994-04-06,,https://play.tv2.no/programmer/fakta/tv-2-hjelper-deg,60,,,"<p>Loved by the public and feared by shop owners, businesses, travel agencies, insurance companies etc. This is the staple in Norwegian consumer-aid programmes. The biggest fear in any Norwegian business owners life is that an ill-treated customer should turn up with a confronting reporter and camera-crew from the nation-wide broadcasted <b>TV 2 Hjelper Deg</b>.</p>",1651936479
49864,https://www.tvmaze.com/shows/49864/alex-og-aune,Alex og Aune,Reality,Norwegian,['Comedy'],To Be Determined,,12.0,2020-11-30,,https://play.tv2.no/programmer/underholdning/alex-og-aune,14,,,"<p>Feelgood bromance where Alex Rosen and Aune Sand (<b>Alex and Aune</b>) get to know each other better. With each other, and the inhabitants of the village Bleik in Vesterålen where they will live together for five weeks towards St. Hans.</p>",1646682390
51080,https://www.tvmaze.com/shows/51080/temptation-island-love-or-leave,Temptation Island: Love or Leave,Reality,Dutch,[],Running,45.0,45.0,2020-11-26,,https://www.videoland.com/series/500503/temptation-island-love-or-leave,73,,,"<p>Four couples travel to sunny Italy in search of one answer: am I here with the right one or is there someone who is better for me? Separately, they embark on an adventure in two villas. No seducers this time, but bachelors who are looking for a serious relationship.</p>",1633353626
51896,https://www.tvmaze.com/shows/51896/blipp-vs-snolos,Blipp vs. Snøløs,Reality,Norwegian,['Sports'],Ended,15.0,14.0,2020-11-24,2020-12-10,https://sumo.tv2.no/sport/sportsprogrammer/blipp-vs-snoeloes-let-the-game-begin,2,,,"<p>Stian Blipp and Amalie Snøløs each lead their professional e-sports team in a number of challenging exercises. How do gamers master, for example, driving at 220 km / h, racing in the snow and cooking? And who wins in the big final behind the computer screens?</p>",1608334302
52758,https://www.tvmaze.com/shows/52758/stichtag,Stichtag,Scripted,German,"['Drama', 'Comedy', 'Romance']",To Be Determined,20.0,20.0,2020-11-12,,https://www.joyn.de/serien/stichtag,25,,,,1609641018
52758,https://www.tvmaze.com/shows/52758/stichtag,Stichtag,Scripted,German,"['Drama', 'Comedy', 'Romance']",To Be Determined,20.0,20.0,2020-11-12,,https://www.joyn.de/serien/stichtag,25,,,,1609641018
54515,https://www.tvmaze.com/shows/54515/jonahs-dyreverden,Jonahs dyreverden,Documentary,Norwegian,"['Children', 'Nature']",Running,,11.0,2020-02-14,,https://tv.nrk.no/serie/jonahs-dyreverden,8,,,<p>Jonah loves animals and he takes us on a journey between the continents where we meet small and large animals from all corners of the world.</p>,1629678273
57257,https://www.tvmaze.com/shows/57257/brak,Brak,Scripted,Dutch,"['Drama', 'Comedy']",Ended,,8.0,2020-09-09,2020-12-10,https://vtm.be/vtmgo/brak~pa46964bf-f029-4674-9bdf-8e6e4c73cd18,7,,,"<p>During one of her wild nights, Bobbie hurts her foot. She will have to take it easy for a while. After much resistance, she confronts herself and her destructive (online) patterns with the help of her loyal friends, her 'girl army'.</p>",1631564234
6141,https://www.tvmaze.com/shows/6141/simons-cat,Simon's Cat,Animation,English,['Comedy'],Running,2.0,2.0,2008-03-04,,http://simonscat.com,51,,,<p><b>Simon's Cat</b> is an animated series featuring the mischievous and often hilarious antics of a fat white cat and his owner Simon.</p>,1650799405
7480,https://www.tvmaze.com/shows/7480/star-trek-discovery,Star Trek: Discovery,Scripted,English,"['Drama', 'Adventure', 'Science-Fiction']",Running,,56.0,2017-09-24,,https://www.paramountplus.com/shows/star-trek-discovery/,100,,,"<p>Star Trek, one of the most iconic and influential global television franchises, returns 50 years after it first premiered, with <b>Star Trek: Discovery</b>. The series will feature a new ship, new characters and new missions, while embracing the same ideology and hope for the future that inspired a generation of dreamers and doers.</p>",1650735091
13215,https://www.tvmaze.com/shows/13215/critical-role,Critical Role,Game Show,English,"['Adventure', 'Fantasy']",Running,240.0,211.0,2015-03-13,,https://critrole.com/shows/critical-role/,93,,,"<p>Voice actor Matthew Mercer leads a group of fellow voice actors on epic Dungeons &amp; Dragons campaigns. These familiar voices bring the audience into the full experience of D&amp;D, allowing imaginations to soar as the characters embark on adventures. This is <b>Critical Role</b>!</p>",1652126507
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
28381,https://www.tvmaze.com/shows/28381/cyanide-happiness-shorts,Cyanide & Happiness Shorts,Animation,English,['Comedy'],Running,,2.0,2010-02-01,,https://www.youtube.com/playlist?list=PLA1F18BC2CFDB46FF,71,,,"<p>Cyanide and Happiness is a daily webcomic on explosm.net that was created by Rob DenBleyker, Kris Wilson, Dave McElfatrick and Matt Melvin back in 2005.</p><p><br /> </p>",1650299768
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
36841,https://www.tvmaze.com/shows/36841/hot-ones,Hot Ones,Talk Show,English,['Food'],Running,,23.0,2015-03-12,,https://www.youtube.com/playlist?list=PLAzrgbu8gEMIIK3r4Se1dOZWSZzUSadfZ,78,,,<p>The show with hot questions and even hotter wings.</p>,1650984080
40471,https://www.tvmaze.com/shows/40471/boos,#BOOS,Reality,Dutch,[],Running,,21.0,2016-06-16,,https://www.youtube.com/channel/UCc0kHafEIzm6PiqyrsC5lyg,36,,,"<p>In <b>#BOOS</b>, Tim pulls all the bells, bells and fanfare out of the closet. Because you're angry. And he will fix it for you. And what you can be angry about? Everything. For example that your package has not arrived, your neighbor always lets his dog poop in front of the door or your boss has fired you for no reason.</p>",1651933329
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
42843,https://www.tvmaze.com/shows/42843/the-flight-attendant,The Flight Attendant,Scripted,English,"['Drama', 'Comedy', 'Thriller']",Running,,45.0,2020-11-18,,https://play.hbomax.com/page/urn:hbo:page:GX5MHsQzwwIuLwgEAAACp:type:series,100,,,"<p>Flight attendant Cassie Bowden relishes her globe-trotting lifestyle, but her history with drinking – and penchant for becoming entangled in international intrigue – always seem to catch up with her.</p>",1652067931
42843,https://www.tvmaze.com/shows/42843/the-flight-attendant,The Flight Attendant,Scripted,English,"['Drama', 'Comedy', 'Thriller']",Running,,45.0,2020-11-18,,https://play.hbomax.com/page/urn:hbo:page:GX5MHsQzwwIuLwgEAAACp:type:series,100,,,"<p>Flight attendant Cassie Bowden relishes her globe-trotting lifestyle, but her history with drinking – and penchant for becoming entangled in international intrigue – always seem to catch up with her.</p>",1652067931
42899,https://www.tvmaze.com/shows/42899/redakcia,Редакция,Talk Show,Russian,[],Running,40.0,57.0,2019-03-17,,https://www.youtube.com/channel/UC1eFXmJNkjITxPFWTy6RsWg,70,,,"<p>The author's journalistic program of Alexey Pivovarov, where he asks questions and interviews guests, makes reports on actual themes, as well as on entertaining topics.</p>",1651749165
47267,https://www.tvmaze.com/shows/47267/la-vida-moderna,La Vida Moderna,Talk Show,Spanish,['Comedy'],Running,30.0,38.0,2015-03-24,,https://www.youtube.com/channel/UC6lJZ9Ctx1vcmRY9cFEPyww,55,,,"<p>Radio show on Cadena Ser in Spain, that also uploads the program in Youtube. Hosted by David Broncano and with Ignatius Farray and Quequé as co-hosts. The Modern Life (La vida moderna) talks about news with a particular sense of humor.</p>",1651777316
50157,https://www.tvmaze.com/shows/50157/basic-bitch,Basic Bitch,Scripted,Norwegian,"['Drama', 'Comedy']",Running,,19.0,2020-11-12,,https://discoveryplus.com/no/show/basic-bitch,79,,,"<p><b>Basic Bitch</b> follows four normal girls who could've moved to Oslo with ambitious #lifegoals and unstoppable career opportunities, but who prefer a comfortable existence back home.</p>",1650016414
50586,https://www.tvmaze.com/shows/50586/cari-jemele-stick-to-sports,Cari & Jemele: Stick to Sports,Talk Show,English,[],Running,30.0,30.0,2020-08-19,,https://www.vicetv.com/en_us/show/cari-and-jemele-stick-to-sports,16,,,"<p>Jemele Hill and Cari Champion deliver their unapologetic, engaging and comedic perspectives on today's issues.</p>",1612901745
51149,https://www.tvmaze.com/shows/51149/the-pengest-munch,The Pengest Munch,Reality,English,"['Comedy', 'Food']",Running,,6.0,2015-09-15,,https://www.youtube.com/c/thecnsr/videos,62,,,<p>The Chicken Connoisseur is a food critic for the mandem and a crep fiend. Join his excursions as he reviews the finest/medi/deadest chicken shops in the land.</p>,1652035430
51393,https://www.tvmaze.com/shows/51393/daleks,Daleks!,Animation,English,"['Action', 'Adventure', 'Science-Fiction']",Ended,15.0,13.0,2020-11-12,2020-12-10,https://www.youtube.com/playlist?list=PLKEzuOOEQvYNkUXqcnDKR2fQbNdzw4G-Z,44,,,"<p>The Daleks' plundering of the Archive of Islos unearths something ancient and deadly. Soon Skaro is under attack and the Dalek Emperor is on the run! Can the Daleks defeat their adversaries and regain their planet, even with help from an old enemy? Will this be the end of the Daleks?</p>",1607638381
51560,https://www.tvmaze.com/shows/51560/begin-again,Begin Again,Scripted,Chinese,"['Drama', 'Comedy', 'Romance']",Ended,45.0,45.0,2020-10-29,2020-12-11,,46,"{'id': 276, 'name': 'Hunan TV', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}",,"<p><b>Begin Again</b> tells the story of a domineering female CEO and a warm doctor who turn a fake relationship into reality due to practical reasons. Having exchanged their 'I do's', they start on a new chapter of their lives as they learn to fall in love. Lu Fangning is the general manager of Luning Group, a large corporation in the business of home furniture. Lu Fangning is a woman who has it all - talented, beautiful and rich. Nearing her thirties, Lu Fangning succumbs to family pressures and decides that she urgently needs a husband with whom she will have a child. Coincidentally, surgeon Ling Rui appears in front of her. Ling Rui is not only blessed with good looks but also has an angelic heart, which makes him the perfect candidate in the eyes of Lu Fangning. She schemes her way to his life and they finally become husband and wife. Lu Fangning eventually realizes the error in her ways and strives to be better. However, keeping a marriage is not as easy as it seems.</p>",1646747963
