_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
54762,https://www.tvmaze.com/shows/54762/youths-in-the-breeze,Youths in the Breeze,Scripted,Chinese,"['Drama', 'Fantasy']",Ended,7.0,7.0,2020-12-13,2020-12-22,https://v.youku.com/v_show/id_XNDk4OTUxMzg1Mg==.html?spm=a2hbt.13141534.0.13141534&s=6eefbfbd4befbfbd32ef,28,,,"<p>The play consists of three youth stories. ""He and Meow"": The cat Jiang Xiao Kui and his owner Jiang Qing from the cat kingdom live a happy life. Until Jiang Qing's younger brother Jiang Xia returned home. Xia, who was allergic to cats, and Jiang Xiao Kui, who hated his younger brother, started a battle over sister's favor. ""Full-time rival"": Xu Tian Yi and Li Shi Lin, who had been at odds for a long time, reunited during the summer sprint training. In the process of competing against each other, their misunderstanding was resolved. Just when the two worked together to enter the team, an accident happened. ""The Man in the Story"": Yu Sheng, a young man, accidentally discovered that he turned out to be a character in Xu Mo's novel. After learning about the tragic ending of himself and his sister, he came to the real world to fight with the writer in an attempt to change his destiny.</p><p><br /> </p>",1618466682
54762,https://www.tvmaze.com/shows/54762/youths-in-the-breeze,Youths in the Breeze,Scripted,Chinese,"['Drama', 'Fantasy']",Ended,7.0,7.0,2020-12-13,2020-12-22,https://v.youku.com/v_show/id_XNDk4OTUxMzg1Mg==.html?spm=a2hbt.13141534.0.13141534&s=6eefbfbd4befbfbd32ef,28,,,"<p>The play consists of three youth stories. ""He and Meow"": The cat Jiang Xiao Kui and his owner Jiang Qing from the cat kingdom live a happy life. Until Jiang Qing's younger brother Jiang Xia returned home. Xia, who was allergic to cats, and Jiang Xiao Kui, who hated his younger brother, started a battle over sister's favor. ""Full-time rival"": Xu Tian Yi and Li Shi Lin, who had been at odds for a long time, reunited during the summer sprint training. In the process of competing against each other, their misunderstanding was resolved. Just when the two worked together to enter the team, an accident happened. ""The Man in the Story"": Yu Sheng, a young man, accidentally discovered that he turned out to be a character in Xu Mo's novel. After learning about the tragic ending of himself and his sister, he came to the real world to fight with the writer in an attempt to change his destiny.</p><p><br /> </p>",1618466682
55016,https://www.tvmaze.com/shows/55016/ling-jian-zun,Ling Jian Zun,Animation,Chinese,['Anime'],Running,10.0,10.0,2019-01-15,,https://v.qq.com/x/cover/2w2legt0g8z26al.html,45,,,"<p>The strong man was attacked and returned to his youth. He became the weakest waste young lord. He will never let go of the enemy of the previous life in this life and must make up the regret of the previous life in this life! By the time the Spirit Sword is powerful, the protagonist will be supreme in the three worlds between heaven and earth! If there is someone doesn't obey him, he will kill him with the sword!</p><p><br /> </p>",1640703283
57339,https://www.tvmaze.com/shows/57339/mafia-nights,Mafia Nights,Reality,Persian,[],Running,90.0,90.0,2020-11-17,,,38,,,"<p><b>Mafia Nights</b> is an Iranian television series in the family, social and enigmatic genres, directed by Saeid Aboutaleb. This series is based on the Mafia game. In each season of this series, one of the film and television actors invites 12 of his friends to play Mafia, and they, together with Mohammad Reza Alimardani, who is called the leader or organizer of the game, make the game completely real without the intervention of the directing team. They do. It started broadcasting on Tuesday, November 18, 2020 on the home theater network and will be distributed weekly on Tuesdays.</p><p><br /> </p>",1650750129
47027,https://www.tvmaze.com/shows/47027/vmeste-intervu,вМесте. Интервью,Talk Show,Russian,[],Running,25.0,26.0,2017-12-02,,http://vmesteproject.ru/intervue/,13,,,,1651183202
50752,https://www.tvmaze.com/shows/50752/stjernestov,Stjernestøv,Scripted,Norwegian,"['Drama', 'Children', 'Family']",Ended,20.0,20.0,2020-12-01,2020-12-24,https://tv.nrk.no/serie/stjernestoev,22,,,"<p>The parents get divorced and Jo has to move to a new place. One day, Nordstjerna goes out, and Jo discovers that a girl with magical powers lives in the attic.</p>",1611436842
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
52526,https://www.tvmaze.com/shows/52526/whos-your-daddy,Who's Your Daddy?,Scripted,Hindi,"['Drama', 'Comedy', 'Adult']",Running,20.0,19.0,2020-04-02,,https://www.altbalaji.com/show/whos-your-daddy/333,15,,,"<p>Don't teach your daddy how to make babies! Especially if your dad is Prem or Soggy, the daddy of all daddies in the daddy history! Who's Your Daddy is the tale of Prem, Soggy and Tidda, who'll tickle your funny bones as they go down their memory lanes laced with ‘blue-films' and hilarious sexual encounters to uncover who's the Daddy of Soggy's son!</p>",1645110771
51772,https://www.tvmaze.com/shows/51772/lovestruck-in-the-city,Lovestruck in the City,Scripted,Korean,"['Drama', 'Romance']",Ended,30.0,30.0,2020-12-22,2021-02-16,https://tv.kakao.com/channel/3629101/cliplink/413811867,40,,,"<p><b>Lovestruck in the City </b>is a realistic portrayal of young people who pursue romance and happiness while struggling to get by in a busy, competitive urban environment. </p>",1614088607
24963,https://www.tvmaze.com/shows/24963/new-japan-pro-wrestling,New Japan Pro Wrestling,Sports,Japanese,[],Running,120.0,97.0,2015-01-04,,http://www.njpw1972.com/,60,,,<p><b>New Japan Pro Wrestling</b> (NJPW) is the largest professional wrestling promotion in Japan and the second largest promotion in the world.</p>,1650983676
44057,https://www.tvmaze.com/shows/44057/hjerteslag,Hjerteslag,Scripted,Norwegian,"['Drama', 'Romance']",To Be Determined,,11.0,2019-08-15,,https://play.tv2.no/programmer/serier/hjerteslag,72,,,"<p>A relationship drama about two young people who fall in love at a difficult time in life. In the series, we meet Anders and Mio who, after a one night stand, find out that they are pregnant.</p>",1639488906
49864,https://www.tvmaze.com/shows/49864/alex-og-aune,Alex og Aune,Reality,Norwegian,['Comedy'],To Be Determined,,12.0,2020-11-30,,https://play.tv2.no/programmer/underholdning/alex-og-aune,14,,,"<p>Feelgood bromance where Alex Rosen and Aune Sand (<b>Alex and Aune</b>) get to know each other better. With each other, and the inhabitants of the village Bleik in Vesterålen where they will live together for five weeks towards St. Hans.</p>",1646682390
13381,https://www.tvmaze.com/shows/13381/honest-game-trailers,Honest Game Trailers,Variety,English,['Comedy'],Running,5.0,5.0,2014-03-08,,https://www.youtube.com/playlist?list=PLHkNwtRZFo2g74tWgElcOO2T3WWbN7Aga,66,,,<p>Trailers that tell you the TRUTH about your favorite Video Games ! These are the hilarious trailers the game developers don't want you to see...</p>,1651253459
13392,https://www.tvmaze.com/shows/13392/honest-trailers,Honest Trailers,Scripted,English,['Comedy'],Running,,6.0,2012-02-13,,https://www.youtube.com/playlist?list=PL86F4D497FD3CACCE,79,,,<p>Trailers that tell you the TRUTH about your favorite movies and TV shows: Honest Trailers. These are the hilarious trailers the producers don't want you to see...</p>,1651615415
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
28347,https://www.tvmaze.com/shows/28347/fashion-photo-ruview,Fashion Photo RuView,Talk Show,English,[],Running,,12.0,2014-02-26,,https://www.wowpresentsplus.com/fashion-photo-ruview,64,,,<p>RuPaul's Drag Race <b>Fashion Photo RuView</b> with Raja and Raven! The two RuPaul's Drag Race alums critique the runway looks from the RuPaul's Drag Race mainstage. Will they TOOT or BOOT the Queens looks from the runway? Watch now and find out!</p>,1651934883
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
32980,https://www.tvmaze.com/shows/32980/returning-the-favor,Returning the Favor,Documentary,English,['Adventure'],To Be Determined,30.0,28.0,2017-08-29,,https://www.facebook.com/ReturningTheFavor/,32,,,"<p>Follow host Mike Rowe as he travels the country in search of remarkable people making a difference in their communities. <b>Returning the Favor </b>gives back to those who pay it forward with humor, heart and surprise. Because one good turn deserves another.</p>",1645412135
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
42121,https://www.tvmaze.com/shows/42121/red-table-talk,Red Table Talk,Talk Show,English,[],Running,25.0,25.0,2018-05-07,,https://www.facebook.com/redtabletalk/,22,,,"<p>Jada Pinkett Smith, her daughter Willow, and mother Adrienne – three generations of women open their home for a series of candid conversations with family and friends.</p>",1651253250
44823,https://www.tvmaze.com/shows/44823/friendship-with-krist-singto,Friend.ship with Krist-Singto,Reality,Thai,['Travel'],Ended,30.0,30.0,2019-07-15,2021-02-05,https://tv.line.me/,32,,,,1612577619
47267,https://www.tvmaze.com/shows/47267/la-vida-moderna,La Vida Moderna,Talk Show,Spanish,['Comedy'],Running,30.0,38.0,2015-03-24,,https://www.youtube.com/channel/UC6lJZ9Ctx1vcmRY9cFEPyww,55,,,"<p>Radio show on Cadena Ser in Spain, that also uploads the program in Youtube. Hosted by David Broncano and with Ignatius Farray and Quequé as co-hosts. The Modern Life (La vida moderna) talks about news with a particular sense of humor.</p>",1651777316
48302,https://www.tvmaze.com/shows/48302/all-elite-wrestling-dark,All Elite Wrestling: Dark,Sports,English,[],Running,,,2019-10-08,,https://www.youtube.com/playlist?list=PLILTWWX_AIJQCxpm3QYbdWVbkyNIoREGV,41,,,<p><b>All Elite Wrestling: Dark</b> features the matches you didn't see on All Elite Wrestling: Dynamite.</p>,1651261416
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
50433,https://www.tvmaze.com/shows/50433/uwn-primetime,UWN Primetime,Sports,English,[],Running,120.0,120.0,2020-09-15,,https://www.unitedwrestlingtv.com/,3,,,"<p>The landscape of professional wrestling never stops morphing and evolving and as always FITE will be at the forefront, bringing viewers across the globe ringside for the genesis of a new weekly, episodic PPV series Primetime Live.</p><p>Commencing Tuesday September 15th, the weekly ninety-minute PPV series will emanate from California's Thunder Studios, produced by The United Wrestling Network, in partnership with the National Wrestling Alliance. The United Wrestling Network is the brainchild of long-time promoter and TV producer Dave Marquez, overseeing a collection of ""Championship Wrestling from…"" promotions who share talents, production and championships.</p>",1608406279
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
52107,https://www.tvmaze.com/shows/52107/new-face,New Face,Scripted,Chinese,"['Action', 'Crime', 'Thriller']",Running,45.0,45.0,2020-11-24,,https://v.qq.com/detail/m/mzc00200tu76tos.html,18,,,"<p>Pan, a desolate plastic surgeon, lived a repetitive and boring life every day until a conspiracy happened. He woke up in an abandoned factory, and found that someone had replaced his identity with a face exactly like him. His world has been completely overturned and left in a perilous situation. Can he overcome the difficulties and peel away the truth? How would he regain his identity?</p>",1606418164
52150,https://www.tvmaze.com/shows/52150/cheat,Cheat,Scripted,Tagalog,"['Drama', 'Romance', 'Supernatural']",Running,20.0,26.0,2020-12-01,,https://www.youtube.com/watch?v=Hw4Yugat0LM&t=6s,25,,,"<p><b>Cheat</b> revolves around five main young characters; an innocent young man, Vee, who has had an unusual sheltered upbringing. Vee lives with his full-time guardian, an apostolic nun. The series concerns the effect that Vee has on 3 siblings: Dong, Jennifer, and Jay. The siblings live with their mother who dabbles in witchcraft. Their father, who is never seen, left the family to be with his Mistress who makes up the eighth character in the entire series.</p>",1641973457
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52159,https://www.tvmaze.com/shows/52159/to-love,To Love,Scripted,Chinese,"['Crime', 'Thriller', 'Mystery']",Ended,45.0,45.0,2020-11-19,2020-12-23,https://so.youku.com/search_video/q_%20%E6%9C%80%E5%88%9D%E7%9A%84%E7%9B%B8%E9%81%87?searchfrom=1,25,,,"<p>A story that follows people whose lives are entangled due to a complicated case. While investigating a drug cartel as an undercover cop, Yan Jin falls in love with the beautiful coffee shop owner Ji Xiao'ou.</p>",1609060726
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52412,https://www.tvmaze.com/shows/52412/handmade-love,Handmade Love,Scripted,Korean,"['Drama', 'Fantasy', 'Romance']",Ended,15.0,17.0,2020-12-11,2021-01-05,https://www.youtube.com/playlist?list=PLRXdsS5E_8i3FJ_o7VF0TFb9SUdWk54iW,27,,,"<p>The god Woo Beun can only return to heaven after comforting humans with clothes. He is running a tailor shop called ""Handmade Love"" with his servant Joy when Han Sa Rang visits the tailor shop after hearing the news that her boyfriend of 7 years will get married. Together, they will heal the wounds of their guests.</p>",1609923648
